,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.041455984115600586,0.0016801169327948318,0.0012934207916259766,0.00011895505498057436,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.4999999999999999,0.5,0.5,0.5,0.5000000000000001,0.5,7.021666937153402e-17,146,0.5,0.4999999999999999,0.5,0.5,0.4999999999999999,0.5,7.021666937153402e-17
29,0.05225315093994141,0.010177867743129771,0.0014327526092529296,0.00017337838415220838,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
30,0.09320592880249023,0.017769802095856546,0.0013536930084228516,7.60807695023711e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.5102040816326531,0.5698587127158555,0.49058084772370486,0.48979591836734687,0.716346153846154,0.5548074306645735,0.08525362819992466,51,0.5025641025641026,0.6373626373626372,0.5915750915750916,0.4974358974358975,0.6998299319727892,0.5857535321821036,0.0780144872287685
31,0.0905369758605957,0.027130998847960466,0.0016437053680419921,0.0005500349049664796,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5000000000000002,0.488226059654631,0.6456043956043958,0.6581632653061225,0.6209935897435899,0.5822748124890983,0.0734212727228434,18,0.5,0.6285714285714284,0.6208791208791209,0.6161172161172161,0.539625850340136,0.5810387231815803,0.05169026354913309
32,0.10119290351867676,0.024811001455327615,0.0017077922821044922,0.0006211622974923637,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.4999999999999999,0.5,0.619309262166405,0.5,0.6033653846153848,0.5442592883307169,0.054739786361502916,60,0.5,0.48644688644688633,0.6857142857142857,0.5,0.5562925170068027,0.5456907378335949,0.07403257750128735
33,0.08105535507202148,0.007148752075115852,0.0014104843139648438,8.733334711631036e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.5804988662131519,0.5192307692307693,0.5,0.5451334379905808,0.5000000000000002,0.5291872783301356,0.030704501264614888,89,0.6230769230769231,0.572161172161172,0.5,0.5608058608058608,0.5,0.5512087912087912,0.04677780453328485
34,0.14788618087768554,0.025967431996732203,0.001457071304321289,3.7216704901838354e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5804988662131519,0.5259026687598115,0.48194662480376765,0.5824175824175825,0.5560897435897437,0.5454361881504739,0.03778326287506272,58,0.4951923076923077,0.6051282051282051,0.48498168498168504,0.6190476190476191,0.5821428571428571,0.5572985347985349,0.05622237514548296
35,0.11857018470764161,0.017184037047518034,0.0015689373016357423,0.000264028941343667,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5385487528344671,0.6106750392464678,0.55298273155416,0.6040031397174254,0.6346153846153847,0.5879088319088319,0.03638262708911154,17,0.5506410256410256,0.671062271062271,0.5578754578754579,0.591941391941392,0.6318027210884353,0.6006645735217163,0.04546378275098132
36,0.11302385330200196,0.032293664481581955,0.0017096042633056641,0.00027662529793308073,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5000000000000002,0.5192307692307693,0.5,0.5,0.5088141025641026,0.5055854700854702,0.007622173751003138,136,0.5,0.5446886446886445,0.5,0.5,0.5187074829931972,0.5126792255363684,0.01756832993222864
37,0.17763543128967285,0.024210679502567913,0.0017893791198730468,0.00012317908291287623,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.526832955404384,0.47605965463108324,0.6004709576138147,0.5180533751962323,0.6474358974358976,0.553448960210865,0.06145997278736516,52,0.5499999999999999,0.5853479853479853,0.6197802197802198,0.576923076923077,0.6171768707482993,0.5898456305599163,0.026145637501082772
