,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
228,0.11495499610900879,0.009487623714012867,0.001395845413208008,0.00040302279996352766,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6545729402872261,0.6377551020408163,0.631083202511774,0.5576923076923076,0.5000000000000002,0.5966329050138575,0.058325722083408894,82,0.6320512820512821,0.7150183150183149,0.6157509157509158,0.565934065934066,0.49897959183673474,0.6055468341182627,0.07171661272446611
229,0.1251215934753418,0.011046090768169481,0.0014156818389892579,0.000636744912981866,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5000000000000002,0.5,0.5,0.6232339089481946,0.5248397435897437,0.5295484911913485,0.047811746840448005,224,0.5,0.4999999999999999,0.5,0.6282051282051282,0.5647959183673469,0.538600209314495,0.05135208883686643
230,0.14056382179260254,0.016622413556779084,0.001254892349243164,0.0001604309814021927,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.4285714285714286,0.4387755102040815,0.5529827315541601,0.6220565149136578,0.5192307692307694,0.5120816326530613,0.07246865685896167,269,0.4474358974358975,0.4446886446886446,0.5615384615384615,0.5487179487179487,0.508843537414966,0.5022448979591837,0.049062739426836005
231,0.1439997673034668,0.01893252888170714,0.0011491775512695312,9.102570313978207e-05,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.6092214663643236,0.5,0.5180533751962323,0.5066718995290423,0.5929487179487181,0.5454224858034382,0.04618892780783456,186,0.5935897435897436,0.5164835164835164,0.5633699633699634,0.4666666666666667,0.611734693877551,0.5503689167974881,0.052833914692414184
232,0.13556222915649413,0.012905080356444162,0.001167631149291992,0.00016302591731552808,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5083144368858655,0.478414442700157,0.5372841444270016,0.5192307692307692,0.6490384615384617,0.5380811868907107,0.05824316381544902,201,0.5692307692307692,0.5688644688644688,0.5626373626373627,0.5190476190476191,0.6387755102040816,0.5717111459968602,0.03838662632038722
233,0.15925498008728028,0.013573323036036755,0.0011704444885253906,4.9878716672662844e-05,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6054421768707484,0.5667189952904238,0.45918367346938777,0.5926216640502355,0.6161858974358975,0.5680018315018315,0.056851369990525744,149,0.6746794871794872,0.5556776556776556,0.5021978021978022,0.647985347985348,0.6489795918367346,0.6059039769754054,0.06577853027196236
234,0.1703423023223877,0.016044682668500638,0.0014232635498046876,0.0002788205377404346,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.43877551020408173,0.4387755102040815,0.5835949764521192,0.5576923076923076,0.608974358974359,0.5251086691086692,0.0727024397271828,248,0.4846153846153846,0.5293040293040292,0.6084249084249084,0.5684981684981685,0.617517006802721,0.5616718995290424,0.049671930320466726
235,0.21914544105529785,0.020853847958209194,0.0012190818786621093,0.00014408156895080176,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5869236583522299,0.7091836734693877,0.6671899529042387,0.6503139717425432,0.6578525641025642,0.6541036203655253,0.03951358137164464,23,0.6233974358974358,0.6604395604395603,0.7450549450549451,0.6435897435897436,0.6705782312925169,0.6686119832548403,0.04143585115665459
236,0.2625135898590088,0.014648060881037364,0.0016323089599609374,0.0007646973682743076,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6386999244142103,0.793956043956044,0.5812401883830455,0.6142072213500785,0.6802884615384617,0.6615674651627033,0.0736177958446559,18,0.6487179487179487,0.7249084249084248,0.6311355311355312,0.5227106227106226,0.6581632653061225,0.63712715855573,0.06543616461899102
237,0.29762420654296873,0.022011635176519297,0.00118560791015625,0.0001528997066477799,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.6035525321239608,0.6581632653061225,0.6287284144427002,0.5463108320251178,0.5000000000000002,0.5876271488652441,0.0569294865312658,105,0.7003205128205128,0.7296703296703296,0.6494505494505495,0.5505494505494505,0.5,0.6259981684981685,0.08762395739181074
238,0.08588018417358398,0.017726962876915026,0.0011186599731445312,8.397953904410557e-05,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.661753590325019,0.6997645211930925,0.6569858712715855,0.4693877551020408,0.4791666666666668,0.5938985793747698,0.09833020110286135,93,0.7314102564102564,0.7003663003663003,0.6545787545787547,0.49120879120879124,0.47704081632653056,0.6109209837781266,0.10646975036777678
239,0.08169302940368653,0.007524631711951997,0.0011479377746582032,8.888676943927639e-05,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5000000000000002,0.4795918367346938,0.554160125588697,0.6016483516483516,0.5088141025641026,0.5288193790336647,0.043831653502160506,232,0.5044871794871796,0.4996336996336996,0.5970695970695971,0.5194139194139195,0.49965986394557826,0.5240528519099948,0.03722121213901401
240,0.08767905235290527,0.008066676969846158,0.001132631301879883,9.464089689146378e-05,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5000000000000002,0.44897959183673464,0.5529827315541601,0.5,0.6314102564102565,0.526324088609803,0.061617968866797025,244,0.5096153846153846,0.47179487179487173,0.4615384615384615,0.5,0.6328231292517007,0.5151543694400836,0.06141821214880677
241,0.11186714172363281,0.012315024075479295,0.0010755062103271484,2.4249408228476147e-05,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.4561602418745276,0.706828885400314,0.532574568288854,0.5223704866562009,0.5088141025641028,0.5452092466616277,0.08502299888795682,189,0.526602564102564,0.7135531135531135,0.5589743589743589,0.5787545787545787,0.49319727891156456,0.5742163788592359,0.07549676811046487
