,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45,0.3694489002227783,0.06591804675770516,0.007732534408569336,0.0016359625138524852,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.9002881608151735,0.8806507888349515,0.8769215210355987,0.8960988066343043,0.8588557377880303,0.8825734131781511,0.014795976412297837,209,0.8890907150311502,0.895193612553655,0.8835347846785043,0.890465250877543,0.873630798969072,0.8863830324219849,0.007380438308573395
46,0.3653895854949951,0.029698785414351957,0.013654375076293945,0.006964729023405753,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.9038286924939466,0.8806507888349515,0.8769215210355987,0.8947967233009709,0.8906150979746001,0.8893658847266365,0.009708792441805399,169,0.8921246956136745,0.895193612553655,0.8835347846785043,0.890465250877543,0.8834503155321407,0.8889537318511035,0.004710167550568633
47,0.3579601764678955,0.027012734952710855,0.010700845718383789,0.0028483112011787573,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.8988946479015334,0.8710937500000001,0.8854166666666666,0.8947967233009709,0.8906150979746001,0.8881654574576806,0.009635622223197861,191,0.8893494434078619,0.8934853420195438,0.8899022801302932,0.890442732047653,0.8807213889099454,0.8887802373030593,0.004276211226961816
48,0.41503276824951174,0.03722864994532909,0.011058378219604491,0.0038475308581837173,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.905496494148507,0.8770100121359223,0.8805622977346278,0.8947967233009709,0.9043670308499582,0.8924467954187456,0.011810840820888232,152,0.8916965782233327,0.8991474450017085,0.887173353508098,0.8910491601859186,0.9250822389200524,0.898829755167822,0.013686383022831887
49,0.4604010105133057,0.06724186617738995,0.008587026596069336,0.0028820401289773264,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.905496494148507,0.9216600930420713,0.9230506674757282,0.89453125,0.901756064792517,0.9092998536981356,0.01123648544414337,137,0.8916965782233327,0.9240204802831842,0.919437700866975,0.8876221498371336,0.9211759889200526,0.9087905796261356,0.01574177075051902
50,0.4279040336608887,0.04777560352257431,0.008915472030639648,0.0016037878584866563,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.9291862136803873,0.922873685275081,0.9339729975728156,0.8974008899676374,0.9004505817637963,0.9167840936599629,0.015024675687689617,117,0.920135748395054,0.922672511027313,0.9312180119033745,0.8940483127667938,0.9179207805867192,0.9171990729358509,0.012422494076532536
51,0.8124398231506348,0.3670650717143254,0.07856669425964355,0.09195704680570815,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.9336631103712673,0.9160725121359224,0.9309895833333333,0.9338592233009709,0.925771248954346,0.928073118498921,0.006672009311735026,86,0.9287109436766705,0.9274862072166924,0.929641693811075,0.9210841433856862,0.9270254936704063,0.9267896963521061,0.0029973035615545435
52,1.4144203662872314,0.2198018508373473,0.03976397514343262,0.025408953862267547,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.9308540153349476,0.9542121763754047,0.9326456310679612,0.94995196197411,0.9267630358183986,0.938886391998465,0.011024199324872825,80,0.9349500727364726,0.9559423043874187,0.9319789113133418,0.9470590210630072,0.9409253714372348,0.9421711361874949,0.008615261194053736
53,1.1167108058929442,0.10127158917559191,0.019250917434692382,0.005793196759056567,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.9698471549636803,0.9313056229773463,0.9693947208737864,0.942796824433657,0.9160244873127328,0.9458872853955701,0.021167136201111054,43,0.9702391211536636,0.9291557611660802,0.969902201116855,0.931395002004966,0.9418217875101071,0.9485027745903345,0.018121934870328954
54,0.9339219570159912,0.11768196354147104,0.015758323669433593,0.005093591630575184,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.9698471549636803,0.9661458333333334,0.9693947208737864,0.96948321197411,0.951180638292479,0.9652150019670435,0.007137980574218479,28,0.9705648540526863,0.9742671009771988,0.9689925589094567,0.957437436171957,0.9707708349125732,0.9684065570047743,0.005749070218779581
55,1.2165236473083496,0.29290300730266344,0.01014881134033203,0.0019276082074762455,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.9661458333333333,0.9815306432038837,0.964161104368932,0.9728585153721683,0.9668654465258942,0.9703121277535074,0.006315358589691243,8,0.9628664495114007,0.9748646401036656,0.969562838399741,0.9644668667023545,0.9802150845840912,0.9703951758602507,0.0064641484129521086
56,2.276997518539429,0.4731114219628559,0.005647039413452149,0.0008813390701879918,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5803256154156579,0.5792753843042071,0.5902229975728156,0.6550490493527508,0.6695100002534919,0.6148542012428907,0.039154562343466676,263,0.5760106021314949,0.5762724620389813,0.573531485867459,0.6332067801431328,0.655104853636042,0.602825236763422,0.03446271851159324
57,3.4914300441741943,1.7810757262058705,0.008877372741699219,0.007567951537255104,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.7395455004035513,0.6924681432038836,0.7928676173139159,0.7461822411003236,0.8611942001064665,0.7664209754257029,0.05704722855384963,241,0.7407960690680243,0.7028792496883908,0.7783892320486406,0.7510620393763469,0.853107391474631,0.7652467963312067,0.05016166676527882
58,2.236118268966675,0.8142506286800182,0.011804866790771484,0.0064413199093931745,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.8820369249394674,0.7148437500000001,0.8769215210355987,0.9260467233009709,0.8894015057415904,0.8578482346063391,0.07354630197160475,222,0.8684596470699852,0.7322475570032572,0.8838379987476371,0.9189495953524296,0.8813947373408126,0.8569779071028243,0.06457186206882816
59,1.7412173748016357,0.3241390320345894,0.008500099182128906,0.005334376696341657,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.9002881608151735,0.8770100121359223,0.8769215210355987,0.8947967233009709,0.8959289208851935,0.8889901629209863,0.009987825229694417,177,0.8890907150311502,0.895216131383545,0.8835347846785043,0.890465250877543,0.8901614930766122,0.889693675009471,0.003731144551260842
60,1.2758689880371095,0.035546669573441235,0.0064640045166015625,0.0005490187576985533,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.9014988145682001,0.8793487055016181,0.8769215210355987,0.8947967233009709,0.8906150979746001,0.8886389070783569,0.009284493382862372,185,0.8893941130894026,0.8960807359311636,0.8835347846785043,0.890465250877543,0.8828438873938751,0.8884637543940977,0.0048737585243547555
61,1.142222261428833,0.08195465770459873,0.007154035568237305,0.0017324755922191173,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.9024351795803066,0.8710937500000001,0.8854166666666666,0.8960103155339806,0.8942558746736293,0.889844412392652,0.01083857701280082,165,0.8906654201321905,0.8934853420195438,0.8899022801302932,0.8915880318345143,0.8876953125,0.8906672773233083,0.001908249279708327
