,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
83,0.3229503154754639,0.033176107133243704,0.0013135433197021484,0.00024300187679206255,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7460317460317462,0.7429356357927787,0.5,0.5745682888540031,0.5176282051282053,0.6168418512704227,0.10766929028881718,127,0.757051282051282,0.7216117216117215,0.5047619047619049,0.6487179487179487,0.5542517006802721,0.6372789115646258,0.0959610024881095
84,0.09326701164245606,0.014416844863907607,0.0013553619384765625,0.00044477701053580637,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5000000000000002,0.7543171114599685,0.7464678178963893,0.39795918367346933,0.6786858974358975,0.6150095063666492,0.142269398306831,131,0.5070512820512821,0.726007326007326,0.7128205128205128,0.4501831501831502,0.6596938775510204,0.6111512297226585,0.11192182662322268
85,0.1098794937133789,0.01391270717801827,0.0012228012084960938,0.00022496262443224391,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4108087679516252,0.48979591836734687,0.7417582417582418,0.48861852433281,0.6153846153846155,0.5487276779657732,0.11662419470750658,239,0.46442307692307694,0.5018315018315018,0.7981684981684982,0.5472527472527472,0.5564625850340137,0.5736276818419676,0.1170377658016275
86,0.10849909782409668,0.019360586876688925,0.0011313438415527343,0.00014441061948770314,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5684051398337114,0.5,0.5,0.5,0.5000000000000002,0.5138634416729656,0.027497920852238816,265,0.6394230769230769,0.4999999999999999,0.5,0.5,0.5,0.5278846153846153,0.05576923076923076
87,0.10908350944519044,0.011872108252407301,0.0012328624725341797,0.00028765997438925744,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6859410430839004,0.5349293563579277,0.5259026687598115,0.5078492935635792,0.5665064102564104,0.5645442467585324,0.06406560336520246,207,0.716025641025641,0.527106227106227,0.5256410256410255,0.515018315018315,0.5200680272108843,0.5607718472004186,0.07774506513698247
88,0.1166262149810791,0.019604576747348095,0.0011327266693115234,0.00014721477536909906,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5997732426303856,0.5890894819466248,0.4737048665620094,0.66287284144427,0.6770833333333335,0.6002985929414502,0.07195097828674271,150,0.5477564102564103,0.7120879120879121,0.5948717948717949,0.6424908424908424,0.6641156462585035,0.6322645211930926,0.056622755752418985
89,0.10834393501281739,0.005007884356961363,0.0011905670166015626,0.0001270816741321486,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5000000000000002,0.5,0.554160125588697,0.5,0.5000000000000002,0.5108320251177394,0.021664050235478752,269,0.5,0.4999999999999999,0.567032967032967,0.5,0.5,0.5134065934065933,0.026813186813186816
90,0.11942992210388184,0.019952440614939147,0.001165628433227539,0.00015592917750614842,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.6655328798185942,0.7464678178963893,0.5945839874411303,0.6989795918367347,0.7491987179487181,0.690729490086633,0.05733268829354146,45,0.7028846153846153,0.708058608058608,0.5882783882783883,0.676923076923077,0.6489795918367346,0.6650248560962846,0.043759121718449555
91,0.13429594039916992,0.015427773546853383,0.0010623931884765625,3.966929804953207e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5064247921390779,0.5168759811616954,0.6911302982731554,0.48861852433281,0.5000000000000002,0.5406270519603853,0.07580787454916489,255,0.5086538461538461,0.5142857142857141,0.6805860805860806,0.5783882783882783,0.4971088435374149,0.5558045525902668,0.06851663113831559
92,0.14954729080200196,0.02550037548388251,0.0012354373931884766,0.00017556949906566972,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6099773242630386,0.7476452119309263,0.6322605965463108,0.6616954474097331,0.7764423076923078,0.6851602709459853,0.06511911330183075,54,0.6426282051282052,0.7311355311355311,0.6304029304029304,0.7,0.7219387755102041,0.6852210884353742,0.04121631953028862
93,0.1410080909729004,0.006373543300091274,0.0010986804962158203,6.493594261585259e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5249433106575965,0.5667189952904238,0.5,0.5,0.5192307692307694,0.5221938484795628,0.024429267813347012,260,0.6362179487179488,0.5868131868131866,0.5,0.5047619047619049,0.523469387755102,0.5502524856096285,0.05298827286564108
94,0.17345705032348632,0.015322346770683625,0.0011687278747558594,0.00015670185126709523,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4981103552532125,0.6616954474097331,0.6040031397174255,0.5,0.5000000000000002,0.5527567494234161,0.06789597352252409,230,0.5503205128205129,0.7095238095238094,0.6157509157509158,0.5047619047619047,0.5,0.5760714285714286,0.07863716650227963
95,0.21867661476135253,0.006841471363121816,0.0016786575317382813,0.0006238853154595023,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.7025699168556313,0.7566718995290425,0.7374411302982732,0.72723704866562,0.7820512820512822,0.7409823051727814,0.026858862527179485,7,0.7487179487179487,0.7336996336996336,0.6567765567765568,0.767032967032967,0.7372448979591837,0.7286944008372579,0.03779187155738936
96,0.2429414749145508,0.018966960173923467,0.001280498504638672,0.00015309387000912372,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6303854875283448,0.641287284144427,0.7735478806907379,0.6911302982731553,0.7379807692307693,0.6945794232222804,0.0549951510005048,35,0.6019230769230769,0.6509157509157507,0.7410256410256411,0.7098901098901099,0.7299319727891156,0.6867373103087389,0.052584583576214546
97,0.2760024547576904,0.02673756037544577,0.001287698745727539,0.00027708842737053744,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7414965986394559,0.6605180533751962,0.7362637362637363,0.5090266875981161,0.7275641025641026,0.6750109890109891,0.08799660447681779,68,0.7554487179487179,0.7135531135531135,0.7432234432234434,0.5274725274725275,0.6761904761904761,0.6831776556776556,0.08251567016208111
98,0.09302721023559571,0.009963698841358276,0.0010332584381103516,4.941823075323661e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.48979591836734704,0.782574568288854,0.705651491365777,0.45918367346938777,0.810096153846154,0.6486062271062272,0.1472214992971363,93,0.4842948717948718,0.7542124542124542,0.7472527472527473,0.48644688644688644,0.7562925170068027,0.6456998953427524,0.13094410074448581
99,0.07810893058776855,0.009066229403678079,0.0010475635528564454,1.7667058024129042e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5268329554043841,0.5,0.498822605965463,0.498822605965463,0.5576923076923077,0.5163518033994225,0.02314949850719945,261,0.5032051282051282,0.5095238095238095,0.532967032967033,0.5194139194139195,0.5052721088435373,0.5140763997906854,0.01097060892237766
100,0.08736505508422851,0.004263581279169456,0.0011266708374023438,0.00015928149836704766,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.6628873771730917,0.45565149136577704,0.5,0.5361067503924647,0.6650641025641026,0.5639361396980446,0.08555732032346457,214,0.6227564102564102,0.4853479853479853,0.5,0.6194139194139194,0.6261904761904761,0.5707417582417582,0.06394615927121702
101,0.10028166770935058,0.010928733676774487,0.0010773658752441407,0.00014737796978147723,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6628873771730915,0.5608320251177393,0.5270800627943485,0.6593406593406592,0.48477564102564114,0.5794581177200225,0.07123215670505398,185,0.5673076923076923,0.5029304029304028,0.5373626373626375,0.5501831501831501,0.45204081632653054,0.5219649398220827,0.04084364902847214
102,0.11575899124145508,0.015805201470264787,0.0010509967803955078,1.7947963142023793e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.5563114134542706,0.43642072213500777,0.35989010989010994,0.7146781789638933,0.6963141025641026,0.552349564897184,0.1394962846402007,235,0.5926282051282051,0.5582417582417581,0.3641025641025641,0.7054945054945055,0.6537414965986393,0.5748417059131344,0.11687449226990655
