,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
97,1.775765562057495,0.37167733207898507,0.00904545783996582,0.0022924182447268365,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.9843749999999999,0.9574737055016183,0.984375,0.9713541666666667,0.9731362011711324,0.9741456384866848,0.009961671335586193,17,0.9801302931596092,0.9659902457910529,0.9863192182410425,0.9697068403908795,0.9763931265160704,0.975707944819731,0.007253587956260092
98,0.17672762870788575,0.02133619274744463,0.003078174591064453,0.0007369756602195074,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5748429933414044,0.6901294498381878,0.7088895631067961,0.6130157766990291,0.5790039037744937,0.6331752918970995,0.05607248426488464,261,0.574305643401537,0.7007462819238981,0.6960509083582391,0.6103892794567036,0.5750091595916718,0.6313002545464099,0.056337802295679106
99,0.19401874542236328,0.025760973672879918,0.0026252269744873047,0.00027455822297143867,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.7189107899515739,0.7821349110032364,0.7137439320388349,0.6848579085760518,0.7012091561256305,0.7201757871857555,0.03313166983552437,241,0.6980920511685272,0.7766987395381268,0.6993862631187,0.7066078938375444,0.7025193614817061,0.716660861828921,0.030162239463515303
100,0.21760053634643556,0.02829326963532221,0.0028085708618164062,0.00030920119371046477,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.7189107899515739,0.8898791464401296,0.8973376820388349,0.6848579085760518,0.9078430378463334,0.8197182425565408,0.09702141186478053,221,0.6980920511685272,0.8960179202477861,0.8954774683304264,0.7066078938375444,0.9003203488225187,0.8193031364813607,0.09554456603468027
101,0.271321964263916,0.04175071660590746,0.0036110877990722656,0.0012034579778572672,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.8952406174334141,0.9056558454692556,0.8901446197411003,0.704275384304207,0.9003048239499101,0.8591229857658799,0.07759557179899598,201,0.8888114306947914,0.9196686176401451,0.8900871715757058,0.7154011018423959,0.9005649336087527,0.8629066510723582,0.07457585728368937
102,0.36013002395629884,0.03806940341577237,0.003547954559326172,0.0008059326450283992,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.8985982899515739,0.9056558454692556,0.8901446197411003,0.9063637742718447,0.891809678318842,0.898516147231838,0.006746406322909108,181,0.8873428655007749,0.9196686176401451,0.8900871715757058,0.905540619820916,0.889042798981706,0.8983364147038497,0.012507940541452742
103,0.3902012348175049,0.03817418762870451,0.0034424304962158204,0.00045029398440857597,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.9159131608151735,0.8959471076051782,0.8953529530744336,0.9063637742718447,0.9063727851149586,0.9039923532556393,0.007654180105512491,165,0.9125434837607919,0.9081464830130983,0.894647432162025,0.905540619820916,0.9045067165074792,0.9050769470528621,0.005907387876057583
104,0.3974864959716797,0.03366396784093714,0.0037323951721191405,0.0003165219195640412,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.9034409049636803,0.9017495954692556,0.9107756877022652,0.9063637742718447,0.9063727851149586,0.9057398128510965,0.003077757806329589,141,0.8912870402580564,0.9160855557508942,0.9125250126915337,0.905540619820916,0.9045067165074792,0.905988989005776,0.00852297752343777
105,0.3786774158477783,0.06209993979785361,0.004078340530395508,0.00025023891607796973,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.9341202582728005,0.8900308454692558,0.91015625,0.9225197208737864,0.9274062713883748,0.9168483561322216,0.015531583652325778,129,0.9193279387116158,0.9085936990733698,0.9120521172638436,0.9072504706237914,0.9372289629447139,0.916890637723467,0.010997919819887557
106,0.3698472499847412,0.01690569856877,0.0038489818572998045,0.00019898314627737407,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.9283633474576272,0.8997395833333334,0.9156553398058253,0.9382964199029127,0.9261926791553652,0.9216500193250585,0.013106038820159772,101,0.9197374766768919,0.9146579804560261,0.9229170576185746,0.9172565349051739,0.9351064644607843,0.9219351028234902,0.007129152418030194
107,0.6751045703887939,0.08890383356643948,0.0049645423889160155,0.0005095376740616394,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.9382093674334141,0.9138223098705501,0.9357175364077671,0.943087580906149,0.9400206595857944,0.9341710357422042,0.010454384807902626,97,0.9338742449637899,0.9318678974326559,0.9351509057903024,0.9326576367475699,0.9412327310112188,0.9349566831891074,0.0033293958366489764
108,0.7702921867370606,0.12514532377492077,0.0052718639373779295,0.0004212183998535721,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.9409963932606941,0.9294725930420712,0.9395985032362459,0.943087580906149,0.9504645238155595,0.9407215399248688,0.0067569266419058634,73,0.9367257914044465,0.9342863012426839,0.9413366703342072,0.9326576367475699,0.9536025226778855,0.9397217844813586,0.0075326673225075205
109,0.89009690284729,0.21505063954448023,0.006352376937866211,0.0002934748669392535,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.9486481033091203,0.916186286407767,0.9483591221682848,0.9571450242718448,0.9530754898730006,0.9446816927973192,0.014607982730087071,58,0.9381386183232662,0.9412481752834112,0.9514328099351498,0.9543329981846662,0.9594618976778855,0.9489228998808759,0.008022984644922657
110,1.2320158004760742,0.2448865548221233,0.0074384212493896484,0.00045841131490389646,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.9752604166666665,0.9622395833333334,0.9497496966019418,0.9592182443365697,0.9542890821060104,0.9601566737884422,0.008675475225558347,38,0.9758957654723127,0.9719869706840392,0.9509960631554412,0.9597007761094968,0.9615843961618151,0.9640327943166209,0.008929909304858109
111,1.4743470668792724,0.4122239129536207,0.008624410629272461,0.0011301279930607555,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.9843749999999999,0.9611144822006474,0.984375,0.9713541666666667,0.9731362011711324,0.9748737938264906,0.008779306495268762,5,0.9801302931596092,0.9690223864823809,0.9863192182410425,0.9697068403908795,0.9763931265160704,0.9763143729579966,0.006503797838674653
112,0.22259745597839356,0.014971113222953233,0.004426240921020508,0.0007502683495637824,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5748429933414044,0.6901294498381878,0.7088895631067961,0.6130157766990291,0.5790039037744937,0.6331752918970995,0.05607248426488464,261,0.574305643401537,0.7007462819238981,0.6960509083582391,0.6103892794567036,0.5750091595916718,0.6313002545464099,0.056337802295679106
113,0.32879137992858887,0.02171968200164308,0.00392308235168457,0.0005270912436973322,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.7189107899515739,0.7821349110032364,0.7137439320388349,0.6848579085760518,0.7012091561256305,0.7201757871857555,0.03313166983552437,241,0.6980920511685272,0.7766987395381268,0.6993862631187,0.7066078938375444,0.7025193614817061,0.716660861828921,0.030162239463515303
114,0.2939733982086182,0.01474618473022075,0.0040495872497558595,0.00045480180718264333,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.7189107899515739,0.8898791464401296,0.8973376820388349,0.6848579085760518,0.9078430378463334,0.8197182425565408,0.09702141186478053,221,0.6980920511685272,0.8960179202477861,0.8954774683304264,0.7066078938375444,0.9003203488225187,0.8193031364813607,0.09554456603468027
115,0.36060943603515627,0.03296172014797391,0.0038895606994628906,0.0006371592425473485,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.8952406174334141,0.9056558454692556,0.8901446197411003,0.704275384304207,0.9003048239499101,0.8591229857658799,0.07759557179899598,201,0.8888114306947914,0.9196686176401451,0.8900871715757058,0.7154011018423959,0.9005649336087527,0.8629066510723582,0.07457585728368937
116,0.418996000289917,0.03175258998617337,0.004376602172851562,0.0008837049572910722,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.8985982899515739,0.9056558454692556,0.8901446197411003,0.9063637742718447,0.891809678318842,0.898516147231838,0.006746406322909108,181,0.8873428655007749,0.9196686176401451,0.8900871715757058,0.905540619820916,0.889042798981706,0.8983364147038497,0.012507940541452742
117,0.44782314300537107,0.035608959372635834,0.004140281677246093,0.000573536685260603,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.9159131608151735,0.8959471076051782,0.8953529530744336,0.9063637742718447,0.9076782681436791,0.9042531218505723,0.007752443843408631,161,0.9125434837607919,0.9081464830130983,0.894647432162025,0.905540619820916,0.9064598415074792,0.9054675720528621,0.005921325060078337
118,0.49175705909729006,0.030965308771438802,0.004837799072265625,0.0009590374633633648,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.9034409049636803,0.9017495954692556,0.9107756877022652,0.9063637742718447,0.9063727851149586,0.9057398128510965,0.003077757806329589,141,0.8912870402580564,0.9160855557508942,0.9125250126915337,0.905540619820916,0.9045067165074792,0.905988989005776,0.00852297752343777
