,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
132,0.5513967990875244,0.22181338274120146,0.0011506080627441406,3.632954684337983e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.9116915769063061,0.9383543182184327,0.9550549613968994,0.9165664927564967,0.9389491653551112,0.9321197095875674,0.015942974749098768,89,0.9217837978511146,0.9454755329699297,0.9447198293381395,0.9143372336892273,0.9535013397312175,0.9359635467159257,0.01512274607802115
133,0.11802506446838379,0.04074692611756274,0.0008806705474853516,4.7159749404841494e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.7185505558102934,0.4999999999999999,0.5,0.5437024238403628,0.08741445630469605,359,0.5,0.5,0.7024896704052175,0.5,0.5,0.5404979340810435,0.080995868162087
134,0.13111476898193358,0.014335093119168729,0.0008554458618164062,3.162979879718208e-06,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.9646316826264464e-17,370,0.5,0.5,0.5,0.5,0.5,0.5,0.0
135,0.08593130111694336,0.0035772863907472413,0.0008614540100097656,1.1751303248733416e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.6434511273777604,0.5,0.5,0.5,0.5,0.5287104085395518,0.05739558270430588,366,0.6446051702130297,0.4999999999999999,0.4999999999999999,0.5,0.5,0.5289210340426058,0.05784206808521188
136,0.08196787834167481,0.0032477739968068318,0.0009590625762939453,0.00020380929391987566,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.9646316826264464e-17,370,0.5,0.5,0.5,0.5,0.5,0.5,0.0
137,0.12968158721923828,0.0416597505518646,0.0009045600891113281,4.557301135103006e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.7351041096483496,0.6945382499101532,0.6428918865329086,0.7706941742158551,0.7095411002193498,0.7105582217637023,0.04255391311683966,318,0.744637468553654,0.6743013152668972,0.6405754882993193,0.7635077306478323,0.7120945290502192,0.7070233063635845,0.0449823830190322
138,0.22101612091064454,0.07370810568592913,0.0009035587310791016,4.289769763532453e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.8795680369617858,0.8659564646251843,0.8927741563704409,0.4999999999999999,0.5,0.7276864477901052,0.1860712986706388,302,0.8818616546664517,0.8794980285319008,0.8767979533583086,0.5,0.5,0.7276315273113323,0.18586727172300183
139,0.1365077018737793,0.04355327449263636,0.0008801937103271485,1.5672934521918392e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.6783378329483147,0.6663465232424126,0.6611028837693479,0.7672195853419752,0.8517560383180697,0.7249443745636696,0.07422542721578773,306,0.6826029674197266,0.6516089161609288,0.665706093706089,0.7569312026148952,0.8487570809110947,0.7211212521625469,0.07342985800669022
140,0.15304369926452638,0.10848544746635107,0.0008928298950195313,1.6945104670574662e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5,0.5390492359932089,0.5406835165379896,0.8641254507825957,0.5887560283446683,0.1388202398372794,343,0.5,0.4999999999999999,0.5353783298765867,0.5455493130248507,0.8758745413907656,0.5913604368584406,0.1434394575371681
141,0.40805888175964355,0.15317155444427208,0.0009755611419677735,3.689727600600578e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.9038041074835864,0.8486780142019753,0.9037230614799302,0.8515655013446023,0.880635556987595,0.8776858425413921,0.024052520991848517,248,0.9039066275885145,0.8610130473794919,0.8966165690029319,0.8485677921028245,0.8880975081231608,0.8796403088393847,0.021265220527139278
142,0.16718392372131347,0.08156109688760714,0.0010486602783203124,3.2492735028096446e-05,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 11}",0.8968103760193715,0.8554691856790552,0.5,0.4999999999999999,0.5,0.650499238836991,0.1847459112180979,331,0.903706021587994,0.8680953133020097,0.5,0.5,0.5,0.6543602669780008,0.18938703832824053
143,0.3425580024719238,0.05350231456901043,0.0010245323181152343,3.734198219615192e-05,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 12}",0.6078732438358367,0.7303483573544174,0.8607298650440558,0.841615753535003,0.5360052916609865,0.7152956065318478,0.12729097995359823,312,0.6009911795323014,0.7245051394427554,0.8442215042924818,0.8361210852248666,0.5361212594170215,0.7083920335818853,0.12347967525836899
144,0.31408038139343264,0.1605845469769773,0.0010330677032470703,3.622173821629881e-05,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 13}",0.6012784473081169,0.8088155106390889,0.9173286406503661,0.878706951036645,0.8636173521866828,0.8139119778082431,0.11192118600979656,289,0.6070217521965969,0.810474774266322,0.8987803258864251,0.8631037403313677,0.86583255721051,0.8090426299782443,0.10489522358191238
145,0.21403961181640624,0.10043499386744516,0.0010132312774658204,2.70843505859375e-05,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 14}",0.6144154675424681,0.5564314748491195,0.5881582045530591,0.7645505186323472,0.7671266404768692,0.6581287719751644,0.08983293388826218,327,0.6244543361877735,0.5585795636215555,0.5824289857294045,0.778208387236128,0.7770023001106313,0.6641347145770985,0.09502014850229307
146,0.38884849548339845,0.11280429418547751,0.001035928726196289,4.44362600772349e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.8959784884386182,0.8852843493239809,0.9022793179086165,0.8970015986516798,0.8804047439059149,0.892190365982166,0.008072596143138638,205,0.9063723774057227,0.9055070462662105,0.8923405386950454,0.8958808974689494,0.8913381596173037,0.8982878038906463,0.006433327393401225
147,0.2857381343841553,0.01829970723017287,0.0010721683502197266,3.053694349026738e-05,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 16}",0.8971196279081274,0.9095615480896733,0.9194710197910598,0.924691423047848,0.9191302219523378,0.913991800317456,0.009750602414021425,125,0.9135244847756309,0.9225882321973683,0.9043168299814891,0.9135156273588521,0.9248524398901582,0.9157595228406997,0.007352252633066663
148,0.4476276397705078,0.08431116917066328,0.0010915756225585937,6.807568156522117e-05,0.01,"(25,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 17}",0.9435677153398216,0.9151630252933958,0.9188761726543814,0.9274286493252204,0.9355535796165714,0.9281205456261268,0.010467215812834706,95,0.9471507751601751,0.9242630897662497,0.9047656651004858,0.9212991134780597,0.9501602374277779,0.9295277761865496,0.016999167674965367
149,0.31005258560180665,0.10017866523590459,0.0011382579803466796,0.0001074860552791193,0.01,"(25,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 18}",0.9025841087824444,0.9187491480054032,0.9105374691732863,0.9173921529748554,0.5,0.8298653671225822,0.16501462397246408,284,0.9104422006865528,0.9267552956350542,0.8921153469481922,0.9118020604222262,0.5,0.8282229807384051,0.16447895872314966
150,0.22696361541748047,0.07612416391385808,0.0010544300079345704,3.181315151294975e-05,0.01,"(25,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 19}",0.9308172599664153,0.9122352620425562,0.9250957332110591,0.6629803700444895,0.6113231630996493,0.8085118713735538,0.1409733510773377,292,0.9344246867758045,0.9193647095984523,0.9126480536542804,0.6519672681328227,0.6100892483182715,0.8056987932959263,0.1434049625275387
151,0.40340580940246584,0.0916817506266462,0.00107421875,3.2883307214426604e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.9107808300939201,0.9363389637267173,0.925667344131461,0.928214033435366,0.9380367565959873,0.9278045910916776,0.009718523064448854,96,0.9199748584139887,0.9423538160081816,0.912649505255571,0.9212345656073461,0.953273341555203,0.929897217368058,0.015313969750198357
152,0.13458189964294434,0.02360006249412842,0.0012006759643554688,0.0001503505443164681,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.7355284845029928,0.4999999999999999,0.5,0.5470974123953399,0.09420517985307476,355,0.5,0.5,0.7171331339026707,0.5,0.5,0.5434266267805341,0.0868532535610683
153,0.16695103645324708,0.015808270279336345,0.0010952949523925781,3.031874494569158e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.9646316826264464e-17,370,0.5,0.5,0.5,0.5,0.5,0.5,0.0
154,0.20870275497436525,0.1102245255012947,0.0010663986206054688,5.461948499361275e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.8857118957034685,0.4999999999999999,0.8175693678509907,0.640631515417063,0.17360527223258673,336,0.5,0.5,0.8697786869317949,0.5,0.8071797361104982,0.6353916846084587,0.16699768039127733
155,0.2088460922241211,0.16926703898484124,0.0011188983917236328,8.475114833805643e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.5,0.4999999999999999,0.8635538398621937,0.5726979802890106,0.14541194430374177,349,0.5,0.4999999999999999,0.5,0.5,0.8776941719950112,0.5755388343990022,0.1510776687980045
156,0.3810466766357422,0.07699780692800157,0.0010636329650878906,2.9052808004173778e-05,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.8802483911170487,0.8816579505037612,0.890735565662449,0.8890439691175196,0.8887031712787975,0.8860767843128378,0.004264187659366683,226,0.8940564082386327,0.8911345483429681,0.879165418289557,0.8890165652868325,0.8882795389249789,0.8883304958165938,0.005002413770069773
157,0.4228541851043701,0.06620345860736919,0.0010790348052978516,4.532572340345818e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.8733505277383482,0.8842046398076661,0.9028338889370825,0.8937098013458417,0.8967475493537234,0.8901663235129132,0.01034217838883007,213,0.8891737046583966,0.8912363539801359,0.8879425738787639,0.8889191144535359,0.8886781486393271,0.8891899791220318,0.0011026579588108568
158,0.4140899181365967,0.15852916935297595,0.0010860919952392577,5.648771651211547e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.8843691725347212,0.8825703592628852,0.8968281015701485,0.8915674222051478,0.8981680567087603,0.8906995089406938,0.006328481349686123,211,0.890894733743943,0.8869760977396052,0.8846717290777802,0.8875740606978371,0.8900389764623818,0.8880311195443096,0.0022288675955265515
159,0.4563759803771973,0.015607770976546278,0.0011318206787109375,5.6053500929262785e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.9004873809766792,0.9023660664493822,0.9006682735801123,0.8948359832947095,0.8988666922781406,0.899445062661155,0.002556883496224282,165,0.8988058908455504,0.9031883551383201,0.8971413712561268,0.9016439481387374,0.9011736293206427,0.9003906389398754,0.0021484990488471523
160,0.41799225807189944,0.03227946657668254,0.0011527061462402344,3.781574211769666e-05,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.8957480957814948,0.8927741563704409,0.9071821595429591,0.8848397630525572,0.8914171613398931,0.8943925056677968,0.007322485215714482,189,0.9108275346064714,0.8975443357743461,0.8999490584720484,0.8945014891493771,0.897991719292052,0.900162827458859,0.005610751046915248
161,0.4786961555480957,0.0733211239802237,0.0011793136596679687,5.230875371615001e-05,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 11}",0.895916638060867,0.8956384072967915,0.9098558734958423,0.8999061256862428,0.8892747821991994,0.8981179781287794,0.00678433082883529,171,0.9039960870211791,0.8985194247478279,0.8976848507792582,0.8965907304999624,0.8974941103696977,0.898857040683585,0.0026416491758265758
162,0.6442801475524902,0.20348903851266478,0.0012125968933105469,6.019094123823713e-05,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 12}",0.8994977749326604,0.5780411559862689,0.9145046658322282,0.8669323857087975,0.8967645892456595,0.8311601350341569,0.12748252702220864,282,0.9065687234332593,0.5794276549013413,0.9016841091077723,0.8570696273139492,0.9077626411246774,0.8305025511762001,0.12693810406981287
163,0.4879144191741943,0.08773795630793375,0.0012188434600830078,4.997549157455194e-05,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 13}",0.9004085217450466,0.9101966713345643,0.9106877300385413,0.8779448031427757,0.8886164227380318,0.8975713288662613,0.012686570026324059,174,0.9044941165900388,0.9108843580864256,0.8935205937707337,0.8795224154335798,0.8910571296074792,0.8958957226976514,0.010915401775671879
164,0.5086699485778808,0.18640478988178538,0.0012179851531982423,8.134688189217825e-05,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 14}",0.8847851163250979,0.9106009814977756,0.9179637638952571,0.8929244172356957,0.8953440818906225,0.9003209393943834,0.012148007722275082,158,0.9042373564001834,0.9106549083091207,0.9033345797749747,0.8862146844760725,0.9042465724790331,0.9017376202878769,0.00819235452361925
165,0.49141454696655273,0.0474190838579434,0.0012882709503173827,5.874947285647507e-05,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.9201975501065373,0.8933690035071197,0.9227798569888341,0.9202564039012057,0.9090937256019729,0.9131405493581168,0.010959761514058058,126,0.9239579331540528,0.9093356930563912,0.909397337724524,0.9135084661258195,0.9207484727218955,0.9153895805565366,0.005970418930007908
166,0.35793561935424806,0.06183722407067742,0.0012642383575439454,7.237574439880883e-05,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 16}",0.949279597725143,0.9424717757426294,0.9486681000830308,0.9493264595441985,0.9309915358209511,0.9441483963691809,0.007063463730775538,73,0.9539245194750475,0.9492955669257872,0.9410403103871944,0.9413314048326324,0.9446882812034277,0.9460560165648179,0.0049347338142700405
167,0.5157686233520508,0.06135858222398276,0.001231813430786133,4.387021063138654e-05,0.01,"(25, 25)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 17}",0.9526751834636829,0.9532936562031402,0.9530163706889072,0.9575381383763151,0.9418769286059507,0.9516802304813164,0.0052110487393279906,46,0.9548586153693628,0.9560724159368016,0.9518981912660828,0.9470313592329971,0.9564968641541189,0.9532714891918725,0.0035097684504096023
168,0.6092938423156739,0.06674554872443883,0.0013018608093261718,5.215879282631834e-05,0.01,"(25, 25)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 18}",0.9444784621522077,0.9505564299257679,0.9587045964333958,0.9602753646536873,0.9382908058939438,0.9504600796363416,0.00834460733632329,48,0.9502965715737421,0.9515124524165096,0.9494762428997342,0.9456633701769096,0.9560881900041573,0.9506073654142106,0.003366830572748769
169,0.44200878143310546,0.09266880441329894,0.0013228893280029298,5.3687840814092074e-05,0.01,"(25, 25)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 19}",0.940835474902663,0.9505564299257679,0.9532301438786512,0.964837408449308,0.9336652497738342,0.948623571448218,0.010697695933768202,61,0.9486998562452753,0.9542484305286847,0.9476522574916173,0.9501917855624898,0.9489729243456373,0.9499530508347409,0.0022948671249921316
170,0.5249118804931641,0.17712279565650968,0.0012485980987548828,4.39104630783895e-05,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.9122482303060668,0.9440425439629211,0.9541425526377751,0.9648374084493078,0.9407739828733594,0.9432034985679159,0.017624379224740163,77,0.9266634032691805,0.9496253707389695,0.94986914298234,0.9565828957239311,0.9548693287873051,0.9475220283003452,0.010780513696932675
171,0.6949927806854248,0.184419993186435,0.0022344589233398438,0.00015187776248486146,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.7526835332646794,0.698905109489051,0.7818289690555561,0.7796230775903734,0.7191051268387592,0.7464302632072365,0.03285824956073797,299,0.7459282403678138,0.7262846090779661,0.7842279842406422,0.7729830096843097,0.7143971557904956,0.7487641998322455,0.026603380003101283
172,1.6278695106506347,1.3173569970156105,0.00229792594909668,4.123866829878394e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.8596723166986742,0.9402023719529574,0.9173689167585789,0.8557061950850754,0.8413384680207702,0.8828535760850255,0.03867093424974842,234,0.857032983034464,0.9488223449051119,0.9146341345398268,0.8535564618708856,0.8469846757354974,0.8842061200171571,0.040408755038824816
173,1.0735564708709717,0.04608649337765165,0.0023087978363037108,0.00011140118249916125,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.8845377148140933,0.8701606706901466,0.8929708896682487,0.8811095757996357,0.880451216338468,0.8818464868531407,0.007348496979507457,236,0.8835017442653017,0.8834485130570569,0.8774259160765424,0.8836449630983597,0.8804529886341554,0.8816948250262833,0.0024457783461207666
174,1.641627550125122,0.5508146704741583,0.0024002552032470702,3.5704756385222626e-05,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8838295279888423,0.889592343821645,0.9299521024128489,0.9016039185555129,0.9220579852031775,0.9054033807234529,0.017944345396842108,144,0.8964326986231766,0.8911202258769026,0.9271094863499155,0.8913381596173037,0.9293349846749612,0.9070671110284521,0.017391657718571596
175,1.241039752960205,0.17994773771760045,0.002341747283935547,5.489367093341929e-05,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.896765534495502,0.9104739568487973,0.9135922570731042,0.9087126516550383,0.8928609049112066,0.9044797040627689,0.00814108698761548,148,0.9020442448539526,0.911857995458617,0.9018490110143635,0.8998845106013345,0.9077927376580986,0.9046856999172732,0.004453560698726606
176,0.7862107753753662,0.18093963483936581,0.0023299694061279298,5.924259856268649e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.8939884525344739,0.8952805695661333,0.9086894154387616,0.8994383031985426,0.8900834025256217,0.8974954117733329,0.006343471307509677,175,0.8988651431970555,0.8968029546086211,0.8906011332554501,0.891789897938881,0.8918629618704986,0.8939844181741012,0.003241257075088812
177,1.354487991333008,0.633537790417482,0.002341604232788086,5.6863026048817984e-05,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.890142905297794,0.8985894067639075,0.9544601142602209,0.9439155193139427,0.887600225546206,0.9149372728700866,0.028393495524095817,123,0.8922257816663155,0.8993912564828513,0.9539731101506026,0.9341544945059794,0.8921698303832925,0.9143828946378084,0.02516906203684384
178,2.5612730503082277,0.9220763076843923,0.0022996902465820313,5.026361270713548e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9623841465111747,0.9688278413245262,0.9115769025813886,0.9678519202409132,0.9726045010100011,0.9566500709660625,0.022770008359438033,35,0.9673205854287237,0.9698282736318756,0.8983186199026536,0.9688144752906493,0.9788377822009683,0.9566239472909741,0.029429056857961194
179,1.0343130588531495,0.5517439327777584,0.0024088382720947265,5.152723600748586e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9046530039182213,0.9086894154387618,0.9163062471341997,0.9840212286071901,0.9000734264434338,0.9227454818144482,0.031095180438835437,108,0.9067232442714982,0.9050596627485045,0.9077956408606794,0.9817315009867017,0.9117260932880279,0.9226072284310824,0.029643481063311702
180,0.6490774631500245,0.07219164792230456,0.002427196502685547,6.183837090370997e-05,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 11}",0.8924421930906943,0.9030244259105499,0.9072456718674483,0.9021352533677022,0.8955346188640898,0.9000750899821213,0.005352814847978676,160,0.8990429002515707,0.9021186217607033,0.8995317714877635,0.8986326496484802,0.9054582724628525,0.9009568431222741,0.002557673845210111
181,2.4806877613067626,0.27365991398878087,0.0024536609649658202,4.4953277777290625e-05,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 12}",0.9839776596435563,0.9902810652720807,0.9868219672090516,0.9896227058109129,0.9825139727113876,0.9866430052911133,0.0030429329528970177,12,0.9767695927775644,0.9931686675538856,0.9860777887970443,0.9804739304021053,0.9897888558827014,0.9852557670826603,0.005978623989037367
182,2.073769760131836,0.8085364610716194,0.0024186134338378905,4.969608667037904e-05,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 13}",0.9928377262564132,0.9112996170671558,0.9181945769769374,0.9911934740312047,0.9842752779051468,0.9595659869960541,0.036766496666906505,29,0.989453855972637,0.9134869824267212,0.9088567614039732,0.988294674287767,0.9883893186919022,0.9576963185566001,0.038017439570273516
183,2.355772542953491,0.9149691358705832,0.0025121688842773436,4.133311844181165e-05,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 14}",0.9674605162651032,0.9115769025813888,0.9861000954233948,0.9911299617067156,0.979649721785037,0.9671834882819643,0.02890713698019598,24,0.9656936630190971,0.9129348900692666,0.9866599776879204,0.9881369336142085,0.9885068983964257,0.9683864725573835,0.0290205529282377
184,1.5982378482818604,0.6442195929573851,0.0025999069213867186,7.871098266011911e-05,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9154922826191161,0.9179002515707682,0.9313958459841621,0.9938036756595986,0.9742387815547817,0.9465607024961765,0.03166885686845881,69,0.9252440577249574,0.9225022006275563,0.920064478193852,0.9900397893591045,0.9861322722321448,0.9487965596275231,0.03214531256338167
185,0.8879363059997558,0.09776587515260375,0.002424001693725586,7.434669671651477e-05,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 16}",0.9387835886207675,0.954927936747921,0.9523812474440162,0.9602753646536873,0.9419404409304399,0.9496598025370767,0.008071889076696133,52,0.9479562973244272,0.962895135548593,0.945042471918289,0.9467961998239497,0.9574561790602449,0.9520292567351009,0.006932645287124069
186,1.6939438343048097,0.8612696917972165,0.0023983001708984377,5.953907220735197e-05,0.01,"(100, 25, 100)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 17}",0.998240356752979,0.9890510948905108,0.9938036756595986,0.9520636858215705,0.9419404409304399,0.9750239346143863,0.02328145216948644,18,0.9975861443991424,0.9932546991236972,0.9956293252879783,0.9440673829448073,0.9581086254535769,0.9777292354418405,0.022243375293415364
187,1.8307461738586426,0.22301548556443,0.0025568008422851562,8.053086478546283e-05,0.01,"(100, 25, 100)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 18}",0.9932088285229204,0.9972627737226276,0.9932088285229201,0.99830220713073,0.999087591240876,0.9962135172987666,0.0025212109906638824,3,0.9976655348047538,0.998191788659239,0.9905674948148802,0.9987266553480475,0.9983022071307301,0.99669073615153,0.0030802363936437245
188,1.68385009765625,0.44770452116937137,0.0025930881500244142,0.00030030087443883437,0.01,"(100, 25, 100)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 19}",0.9914491852758991,0.9597672660577745,0.9973897983716058,0.99830220713073,0.9972627737226276,0.9888347060025406,0.014733785391795803,10,0.9958407172865056,0.961188729845,0.9980584348873596,0.9997877758913413,0.9993160054719562,0.9908383326764325,0.014887687165371642
189,1.5698063850402832,0.12346992971298847,0.00242462158203125,5.889944616147163e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9983022071307299,0.9991511035653651,0.9955649808533579,0.9966044142614601,0.9876708636436863,0.9954592139776661,0.004091115208487346,5,0.9974533106960951,0.9989388794567062,0.9956293252879783,0.9963921901528014,0.9966904458312721,0.9970208302849708,0.0011230832908449813
190,0.4410396099090576,0.30373489084534694,0.0013680458068847656,0.00024070440304098186,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.7486120233477501,0.77841014710074,0.7192956638122266,0.6492373157851626,0.12330360431370223,333,0.5,0.5,0.7416928729086296,0.7625568350291907,0.720128658325572,0.6448756732526785,0.11904903120101801
191,0.5190049171447754,0.1547218561876388,0.0012843608856201172,5.3029137328258144e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.8612464088124419,0.8439083935409514,0.8408536056411337,0.8553251211381409,0.8547937863259514,0.8512272254810521,0.007630353999838256,272,0.8575585087925842,0.8586025182766279,0.8317044431386484,0.8576202680701134,0.8505207764789494,0.8512013029513847,0.010168439668214855
192,1.068821620941162,0.5890785303774833,0.0016660213470458985,5.2593301203185795e-05,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.8825925204338185,0.8822527976404396,0.8937098013458417,0.9375286580000742,0.9170916312443459,0.9026315568364391,0.021555975758357562,150,0.8825099451005664,0.8962508622511665,0.8724774072775159,0.9249872452633282,0.9320408662537152,0.9016532652292584,0.023301348763363358
