,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
97,0.9423582553863525,0.15224868440507927,0.0016208648681640624,0.00013759991976641586,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.98586100364608,0.9822599234134313,0.9877343759681757,0.9875438389947082,0.973453397444636,0.9833709458982871,0.005333395171075477,274,0.9864827184514146,0.9862426907036358,0.9874300037857763,0.9848747016475481,0.9858813387557416,0.9861822906688232,0.0008307892803258327
98,1.166417932510376,0.13600942635416996,0.0018396377563476562,0.0001713733110437423,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.9928995766341644,0.9788008253504019,0.9911934740312047,0.9919788581413505,0.9877978882926648,0.9885348922444673,0.005162711964755705,247,0.9942916362014051,0.9884753502617142,0.9890259910178782,0.9905115597784896,0.9917146469279858,0.9908038368374946,0.0020814577005057325
99,0.9180651664733886,0.33401712845055304,0.0019563674926757813,0.00024093023080282072,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9937484730687993,0.9734533974446358,0.9877978882926648,0.9946525720942336,0.9857190214764601,0.9870754442711016,0.007613833800314175,257,0.9949918208518707,0.9862584647709913,0.9872177796771174,0.9887506706397963,0.9922093526477593,0.9898856177175069,0.0032568315170371075
100,1.017331075668335,0.3903170379404437,0.0017241477966308595,0.00010045574936596282,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9945973695034341,0.9857825338009493,0.9954379562043796,0.9973262860471168,0.98741681434573,0.9921126290498827,0.004615656604004559,185,0.9981910605628741,0.9908255895243161,0.9950471363971023,0.994426238138482,0.9943789159364145,0.9945737881118379,0.002341685606356251
101,0.8258531570434571,0.08978549843873372,0.0018071651458740235,0.0001274955384080419,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9954462659380692,0.9910664493822264,0.9896227058109129,0.9928277545759856,0.9891781195394892,0.9916289305243434,0.0022963102767227872,207,0.9957454487997719,0.9957469049925022,0.9927126712018562,0.9951102326665257,0.9961713532098195,0.9950973221740952,0.0012395398796968724
102,0.7322555541992187,0.14321354855082827,0.0018162250518798829,4.4034665879587416e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.9991511035653652,0.9893686565129565,0.9861000954233948,0.9972627737226276,0.9894956811619348,0.9922768712649954,0.005029490980747042,179,0.99801059261646,0.9934439879319675,0.9868248795945116,0.9991037813632975,0.997162216250657,0.9949090915513787,0.004467489540325266
103,0.6945128440856934,0.09383300771505643,0.0017701148986816405,2.629686676290596e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",1.0,0.9973262860471168,0.9966044142614601,0.9955649808533579,0.9931453161984309,0.9965288100595736,0.0022393761525338856,101,0.9980582268598268,0.9973586662919601,0.999151103565365,0.995204877070661,0.9989231053893504,0.9977391958354327,0.0014187656888405167
104,0.6752299308776856,0.18679121837102844,0.0019122600555419923,0.00016663071593768627,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9964188631282066,0.9982386948062408,0.9930182915494526,0.9982386948062411,0.990471602245548,0.9952774300869164,0.0030670379077333723,136,0.9947160844187228,0.9989388794567062,0.996706219898628,0.9985144312393887,0.9980426608200037,0.9973836551666899,0.001530131877177134
105,0.9830351352691651,0.32887538673475486,0.002110147476196289,0.00042795625168253257,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",1.0,0.9964138772879926,0.9990875912408758,0.9981751824817517,0.9974533106960951,0.9982263043370622,0.0012469350652162207,35,0.9993633276740238,0.9969184440072867,1.0,0.9995597777153266,0.9995755517826825,0.9990834202358639,0.001102243041790654
106,0.6693819999694824,0.10943157253176375,0.002199411392211914,0.000747474741191315,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.9991511035653652,0.9964138772879926,0.9964773896124818,0.9955649808533579,0.9921693951148177,0.9959559113258952,0.002244371020248232,125,0.9991511035653651,0.9979953386179362,0.9982391108613066,0.9959906772358725,0.996706219898628,0.9976164900358218,0.0011276595770621973
107,0.644904088973999,0.24685280142592422,0.0019179821014404298,0.00016768523601581813,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9955699666935716,0.9946525720942336,0.9947160844187226,0.9981751824817517,0.9991511035653651,0.9964528265543595,0.00185911190383892,102,0.9941963677146716,0.9958100012619254,0.9960222253705842,0.9993475536066678,0.9993317795393121,0.9969415854986323,0.0020573593123306188
108,0.775669002532959,0.20423957462826917,0.002028942108154297,0.0002891768714486628,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9991511035653652,0.999087591240876,0.99830220713073,0.999087591240876,0.9848066127173358,0.9960875600609197,0.005648544952457719,123,0.9989230013755839,1.0,0.9995755517826825,1.0,0.993742243610438,0.9984481593537409,0.002385730512877477
109,0.5674099445343017,0.11385265227780314,0.0018779754638671875,4.7928752726833934e-05,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.9973296099405926,1.0,0.9955649808533579,0.9981751824817517,0.9955649808533577,0.9973269512934719,0.0016775754595447856,68,0.9957136926375274,1.0,0.9970675718465221,1.0,0.9977515663745656,0.9981065661717231,0.0016793785242501253
110,0.5913089275360107,0.09280197383239472,0.0019790172576904298,0.00015048504774740947,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.9991511035653652,0.9981751824817517,1.0,0.999087591240876,0.9901540406231022,0.9973139067478862,0.003625830404792292,73,1.0,0.9993160054719562,1.0,1.0,0.9951417808012376,0.9988915572546387,0.0018935107973760048
111,0.4931807041168213,0.0629155298205649,0.002163600921630859,0.0001972690595586617,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.998240356752979,1.0,0.9973262860471168,0.995692005502336,0.9909394247332481,0.9964399313046642,0.003082554295882212,103,0.9973104079659947,1.0,0.9977515663745659,0.9953540049098961,0.9959906772358725,0.9972813312972658,0.0016120484425386616
112,0.5145328521728516,0.03530691205118464,0.0019231796264648437,0.00020726985233875388,0.01,"(50, 50)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 19}",1.0,0.9991511035653651,0.9982386948062408,0.9974533106960951,0.9928912669004747,0.9975473066260667,0.002480052801457152,61,0.9986472649424362,0.9995755517826825,0.9997877758913413,0.9989073313219946,0.9971306681159454,0.9988097184108801,0.0009378940762365753
113,0.5380128383636474,0.09080017735123293,0.0018622398376464844,4.4229159065291584e-05,0.01,"(50, 50)",21,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 21}",0.9981785063752278,0.9955014685288686,1.0,1.0,0.997389798371606,0.9982139484208316,0.0016979665779145445,39,0.9986313868613138,0.9977515663745659,1.0,1.0,0.9997720018239855,0.999230991011973,0.000897069087785556
114,0.5708521842956543,0.15938312722553863,0.0011795997619628907,0.00033798931541612905,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.9160427509811018,0.9074191689489793,0.9348146679389786,0.9385913276244532,0.9097520850631405,0.9213230712950924,0.012924252200205358,362,0.9137324489113059,0.9176023688584687,0.9205562807110447,0.9330503097910701,0.9188283913083534,0.9207539599160486,0.006544940867019554
115,0.25375957489013673,0.2351803856586545,0.0011875152587890625,0.0001669209593113942,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.9522422308194247,0.8590382684991263,0.8975732095720818,0.8775637291958409,0.8790477488753672,0.8931034399940965,0.03199697465364369,376,0.9534698641765703,0.883444255026605,0.8732001111733042,0.879371835993054,0.8785774229935193,0.8936126978726107,0.03010585631192548
116,0.5068892955780029,0.20996600037516797,0.0017477035522460937,0.0008719153124527324,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.9409591756581653,0.937568934108287,0.9531666315541619,0.8911460721500006,0.9002701597412415,0.9246250678363592,0.024342086298349677,355,0.9533629775816985,0.9413873398690229,0.944696894037751,0.8937786884801696,0.8931262420868374,0.9252704284110959,0.026272845749612812
117,0.6987452030181884,0.25565694293247504,0.0012979507446289062,0.00010294140101519984,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9640819393804447,0.9517228879828485,0.9755957765853295,0.9857825338009493,0.9211688126603298,0.9596711659436229,0.022360837906781183,325,0.9708215086810503,0.9615042111921169,0.9734217610130087,0.9775486634816597,0.9258031419619612,0.9618198572659594,0.018763436025732844
118,0.2850015640258789,0.08627573672046945,0.0012664318084716797,8.738024986117245e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9031747798899682,0.9368702985389068,0.9496440211666438,0.9336884859901108,0.9285315950578117,0.9303770512084913,0.01528501611716969,348,0.9098167591984434,0.9426434588523291,0.9438078366340811,0.9308664240363497,0.9397425788335629,0.9333754115109532,0.012622029409846938
119,0.7659089088439941,0.0998583621378884,0.0013347625732421874,0.00010268360211971213,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9650545365705822,0.9742387815547816,0.9841482532561684,0.9893051441884673,0.9742387815547817,0.9773949287315242,0.008482205968396517,312,0.9739037927701286,0.983664453265019,0.9879878057749731,0.9787746859315447,0.9789166525377474,0.9806494780558825,0.004795058476905093
120,0.6695486068725586,0.15399010025838594,0.0014545440673828125,0.00016636611327790926,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9841632107768099,0.9699307870571177,0.9808161798421174,0.9849336373663143,0.9831088198480661,0.980591155307983,0.00550697743266209,285,0.9841006190128017,0.9798358064748385,0.9827840086956723,0.9823595604783548,0.9857006627817946,0.9829561314886923,0.0019475243325819363
121,0.5293267726898193,0.1285650818580063,0.0013195991516113282,9.753824998809492e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9609785966767793,0.9813475146543069,0.9859730707744165,0.9840847409316793,0.9794591848115697,0.9783655631763467,0.008979674551241608,306,0.9652792838288328,0.9856060183776594,0.9888682503443196,0.982068466032917,0.9919498063370333,0.9827543649841525,0.00933720066941428
122,0.5526823043823242,0.06408890915671632,0.0013705253601074218,0.00010629432921659207,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.9938721738243016,0.9910029370577372,0.9938671879840877,0.9982386948062411,0.9831723321725551,0.9920309890361417,0.00499621693474294,190,0.9916338003296443,0.9947015585165642,0.9951260067338816,0.9955977771532667,0.9926338008650769,0.9939385887196867,0.001533591313089564
123,0.573738956451416,0.054996250645183105,0.0014008045196533202,7.037680310017251e-05,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.9964188631282066,0.9910029370577372,0.9929547792249637,0.996477389612482,0.9822599234134309,0.9918235868033402,0.005218922910278712,199,0.9938354318218432,0.994245562164535,0.9948980085578669,0.9938053398798616,0.9930582490823944,0.9939685183013003,0.0006022681625876261
124,0.4515091896057129,0.05617865581341544,0.001331186294555664,0.00015354449701767507,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.9955699666935716,0.9820058741154748,0.9902810652720807,0.9982386948062411,0.9868219672090516,0.9905843905895749,0.005852774666365661,230,0.9947160844187228,0.9899924671570368,0.9908571376590277,0.9935773417038469,0.9955662290185551,0.992941851991438,0.00216721053016171
125,0.37690224647521975,0.03210363196593475,0.0013193607330322266,2.9108711694031084e-05,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.9945973695034341,0.9891781195394892,0.9911934740312047,0.9955649808533579,0.9840847409316793,0.9909243830556409,0.004121297240956461,224,0.9919153458168612,0.9928617990410915,0.9930740231497502,0.993758017677794,0.9941982399624675,0.9931614851295929,0.0007849886879244451
126,0.4947382926940918,0.1226178927474855,0.0014095306396484375,0.00016909576149437823,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.9910780830093919,0.9854649721785038,0.9947160844187226,0.9955649808533579,0.9910664493822262,0.9915780260277159,0.003566884647505278,211,0.9850029587448726,0.9905975913483014,0.9955504549511991,0.9955189068164874,0.99509445859917,0.992352874092006,0.004119874883873543
127,0.41063694953918456,0.04642546746594524,0.0013597488403320312,6.208163430447902e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9981785063752278,0.9900270159741242,0.9920423704658397,0.9945890597697447,0.984870125041825,0.9919425124460082,0.004463323336588746,196,0.995973550989553,0.993286247258409,0.9939229195843853,0.9916744859589509,0.9921462563783361,0.993400692033927,0.0015138572359339557
128,0.38552231788635255,0.04803017240262607,0.0014369487762451172,5.54787277465192e-05,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.9874969461375985,0.9936766510106204,0.9928277545759854,0.9955649808533579,0.9883292231048543,0.9915783932038418,0.003132979584896856,210,0.9885096910512685,0.9959433550338048,0.9952593605057612,0.9945911400450732,0.994135143693044,0.9936877380657902,0.0026603113658473817
129,0.5182628631591797,0.040643625287260274,0.0014278888702392578,4.6383046252659146e-05,0.01,"(50,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",1.0,0.9972627737226276,0.9972627737226278,0.999087591240876,0.9947160844187226,0.9976662551301826,0.0018164554137709442,58,0.9988594890510949,0.9984040127678978,0.9975077941311955,0.9975235681985511,0.998191788659239,0.9980973305615957,0.0005216547369676395
130,0.4487438678741455,0.109433534978308,0.0015285491943359375,0.00012658382208408358,0.01,"(50,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",1.0,0.9955014685288686,0.9964773896124818,1.0,0.973921219932336,0.9931812150492053,0.009799426990203586,160,0.9995755517826825,0.9975393422659071,0.9975077941311953,0.9995755517826825,0.9782154323410576,0.994482734460705,0.00818526153628342
131,0.38263916969299316,0.022074088398795946,0.0014774322509765625,9.469263235520899e-05,0.01,"(50,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 19}",0.999089253187614,0.9963503649635036,0.9964138772879928,0.997326286047117,0.9936766510106206,0.9965717293355792,0.0017530288969891288,98,0.9979470802919709,0.9979637904832246,0.9964151254531899,0.9979480164158686,0.9975077941311953,0.9975563613550898,0.0005961260986982428
132,0.4205625534057617,0.0392884024121191,0.001473236083984375,0.00013429408957901285,0.01,"(50,)",21,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 21}",0.9990892531876138,0.9972627737226278,0.9981751824817517,0.999087591240876,0.9919153458168612,0.9971063780806422,0.0026820793778535145,83,1.0,0.9993160054719562,0.9986320109439124,0.9974920200638395,0.997720018239854,0.9986320109439125,0.0009455741611184571
133,0.35084023475646975,0.07797358101018899,0.0009437084197998046,5.8550360690367846e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9168916474157366,0.9026665881798915,0.9193037190338691,0.923611713531533,0.899120741576097,0.9123196861622458,0.009638677711664299,365,0.9139287949388424,0.9164379910767166,0.8986455205132553,0.9196356751726629,0.8985623921460241,0.9094420747695002,0.009032342662128417
134,0.11995253562927247,0.02077720396245046,0.0009471416473388672,2.2474463843440676e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.8883662531968914,0.8722798136145639,0.9066570210551099,0.886457003705402,0.8966205247047451,0.8900758225395389,0.01140503266223629,377,0.890211976255685,0.8951180326041264,0.8873631914170493,0.8903113936378831,0.8869545172670876,0.8899918222363663,0.002917654807138375
135,0.16643257141113282,0.11375610977010857,0.0010067939758300782,4.659199272950436e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.9007626151576722,0.9320944815535424,0.9155673354566072,0.9032614353165702,0.8911863482582132,0.9085730692779633,0.01409659670857648,372,0.9100553176855489,0.9387847155287273,0.9008007613358447,0.8996923185904836,0.8990714203318632,0.9096809066944935,0.01508881669999996
136,0.2765983581542969,0.08271214060913036,0.0009907722473144532,4.6962190587212816e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9167231051363648,0.8791577336324092,0.9466527455913153,0.9362986876185045,0.9284045704088334,0.9214465376186495,0.023300426547693882,359,0.9265437367553566,0.8935277550037665,0.9399619641752545,0.932146929921335,0.9295371443480065,0.9243435060407439,0.016039046510293586
137,0.282395076751709,0.0437817371046935,0.0010004997253417968,8.283041636207552e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.932453202457934,0.936211939077739,0.9413053176855489,0.9538885033398189,0.9284680827333225,0.9384643516887353,0.008798544267618103,335,0.9311894309295725,0.9405212177657416,0.9296317887521416,0.9510019726293802,0.9353475172198622,0.9375383854593397,0.0077173682924618
138,0.4071967601776123,0.06876192792631967,0.0011054039001464843,0.00015489478017583484,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9445403125299588,0.9419404409304399,0.9710972451141983,0.9506431784665336,0.9385680914081768,0.9493570064262035,0.011565480099640412,330,0.9521113200649376,0.9597433220534235,0.9686653474514139,0.9480910281750003,0.9384692341816104,0.9534160503852771,0.010257104124934694
139,0.5601597785949707,0.14546220081568534,0.0011067867279052734,8.34698508160047e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9781590853566139,0.9315863829576294,0.9755957765853295,0.9832358444970444,0.9576651630252934,0.9652507210849576,0.01890910434331655,322,0.983612658470995,0.9479978353721559,0.9785553005898534,0.974223335245576,0.96358774291096,0.969595374517908,0.012654863727517023
140,0.49752302169799806,0.05120925552104808,0.0010529041290283203,5.0142641141355266e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9857991532683287,0.9804986182196719,0.9780154412402562,0.9811569776808396,0.9767854708586867,0.9804520728130035,0.003114099778881754,287,0.9837931264174092,0.9848359922798037,0.9790184581749153,0.9748356206698734,0.9875160353555882,0.981999846579518,0.004514481660766858
141,0.4278831958770752,0.0875183424782629,0.001088714599609375,4.0080311835045717e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9644978831708215,0.9883927354293432,0.9886467847272997,0.9911299617067154,0.9821328987644529,0.9829568058076357,0.00969900259184358,278,0.9664039166966155,0.9929406693778708,0.9895364708050078,0.9853306979995772,0.9901731431309839,0.9848769796020111,0.009552415534185298
142,0.45812811851501467,0.0461798131734309,0.0011929035186767577,5.858999664980979e-05,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9973296099405926,0.9874803266702192,0.9885197600783215,0.9927642422514964,0.9867584548845623,0.9905716674972185,0.003970158100115931,231,0.9928912669004747,0.9922882229845387,0.9899135968202576,0.9908571376590277,0.9946542363144966,0.9921208921357592,0.0016436871725666294
143,0.46614561080932615,0.04929519212257619,0.001179981231689453,7.312269447080067e-05,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9964188631282066,0.9928277545759856,0.9886467847272997,0.9973262860471168,0.987012504182519,0.9924471371647609,0.004091518919066978,174,0.9940476559305019,0.9946857844492082,0.9902204653330516,0.9931213453518178,0.9953540049098963,0.9934858511948953,0.001791148905869874
144,0.36652674674987795,0.06379996909321324,0.001133108139038086,2.18922789019273e-05,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.9964188631282066,0.9828547705501098,0.9902810652720805,0.9929547792249637,0.9667489745083216,0.9858535489912902,0.010541670752632211,265,0.993936509362646,0.9903853672396427,0.9895364708050078,0.9899451449549694,0.980904088251165,0.9889415161226862,0.00431268251120094
145,0.3363384246826172,0.0959009776019735,0.001198577880859375,0.00010876073365974378,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9652849292277051,0.9828547705501098,0.9884562477538322,0.9973262860471168,0.9632263641208033,0.9794272318877305,0.013237385848413701,298,0.9704144876259402,0.9910378136329748,0.9889858300488436,0.9935457935691353,0.9709281035429136,0.9829824056839616,0.01015652134702954
146,0.5048678398132325,0.10848513426810069,0.0013614177703857421,0.0004064451634196192,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.9964188631282066,0.988202198455876,0.9955649808533577,0.997326286047117,0.9866949425600733,0.9928420833698336,0.004463747250354087,166,0.9950770203115511,0.9937580176777943,0.9970991199812337,0.9950629104644584,0.99509445859917,0.9952183054068415,0.0010704532510008918
147,0.36497812271118163,0.05719346226521974,0.00126495361328125,0.00010199775309809867,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.9964807135059578,0.9848701250418253,0.9938671879840879,0.997326286047117,0.9882021984558758,0.9921500639747004,0.004838912464656831,184,0.9937242852539873,0.9886560262356611,0.9955189068164874,0.9961871272771754,0.9936949214083707,0.9935562533983363,0.002639439166697292
148,0.38647236824035647,0.09246684735089096,0.0012962818145751953,7.196340072563056e-05,0.01,"(25,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.9893802901401222,0.9748971410159495,0.9946525720942336,0.9946525720942336,0.9945255474452553,0.9896215821143397,0.007635270290545741,240,0.9898941822710768,0.9782555933100922,0.9977357923072099,0.9950471363971023,0.9981917886592392,0.9918248985889442,0.007398817222488177
149,0.3982367992401123,0.027770346640905805,0.0013115406036376953,0.00011185241902995802,0.01,"(25,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.9964807135059578,0.9955014685288686,0.9911299617067156,0.997389798371606,0.9927642422514962,0.9946535582722664,0.0023463929665280634,146,0.996885959748677,0.9973113440898924,0.9942140140298232,0.9974920200638395,0.9968553477378632,0.9965517371340191,0.0011941497546228707
150,0.3890836715698242,0.022895740518869175,0.0012337207794189454,5.776515627106132e-05,0.01,"(25,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 19}",0.998240356752979,0.9945890597697447,0.9981751824817517,0.9955649808533579,0.9945890597697447,0.9962320811841907,0.0016525144744935283,111,0.9966261013966515,0.9970675718465221,0.9975077941311953,0.9959118068990932,0.9979480164158686,0.9970122581378661,0.0007048927634190189
151,0.34658145904541016,0.0530322744761788,0.0012508392333984374,6.0126424056859424e-05,0.01,"(25,)",21,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 21}",0.9981785063752275,0.9981751824817517,0.9919153458168612,1.0,0.9900905282986132,0.9956723534305408,0.003912477978234168,129,0.9986313868613138,0.9990880072959416,0.9934984713670676,0.9981760145918833,0.9963520291837666,0.9971491818599946,0.0020480967110306863
152,0.5111770629882812,0.15170826807201446,0.0012238502502441406,7.076356609584385e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.912399763731557,0.9282775457598552,0.9419234010385039,0.9424314996344169,0.9276826986231769,0.9305397908996008,0.011077202925108868,346,0.9118282409874462,0.940526927397484,0.9235431922996229,0.9393396143153435,0.9402602198537249,0.9310996389707242,0.011568698020074175
153,0.5858929634094239,0.10643795358073643,0.001225757598876953,3.0410997721956114e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.9812454192063979,0.966090615047154,0.9837671793092339,0.9800540319482484,0.9609972364393441,0.9744320948640144,0.009112791715406151,315,0.9764779782632942,0.9741358520744737,0.9812582789660265,0.972122577858087,0.9758967412131672,0.9759782856750098,0.0030461685993092573
154,0.6816853523254395,0.10886547087913599,0.0012633323669433594,4.061225183666474e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9831906135866725,0.9813475146543071,0.9816015639522636,0.9839577162827009,0.9716920922508768,0.9803583983362614,0.0044406062161612804,291,0.9855861877734129,0.986958233366391,0.981675565950311,0.981093377059435,0.9830435550063986,0.9836713838311898,0.0022580270576896596
155,0.572962474822998,0.12282732128472086,0.0012925624847412109,5.7892351444912927e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9867717504584659,0.9686775804592717,0.9885832724028105,0.9911299617067156,0.9702483486795633,0.9810831833688218,0.00959988457781755,283,0.9859095584499273,0.9749159426079429,0.9873984556510647,0.9900555634264602,0.9756157112033426,0.9827790462677475,0.006280581500852619
156,0.5431487083435058,0.06459961934377612,0.0012842655181884766,5.262359841723804e-05,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9856754525128263,0.9716920922508768,0.9885197600783215,0.9902175529475915,0.9787373130259129,0.9829689102479369,0.006866121825181134,276,0.9909494937603014,0.9841749330521483,0.9859989184602652,0.9820211438308494,0.9865653332837853,0.9859419644774701,0.0029652121861444584
