,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
310,0.6892309665679932,0.053740239264879926,0.0015753746032714845,0.00018051064729702505,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.9838539588880539,0.9804986182196721,0.9920423704658397,0.9900905282986132,0.9804986182196719,0.9853965474747315,0.004827856954103189,265,0.986843654344243,0.9892769244942814,0.9908098154569601,0.9874687131535206,0.9903695931722868,0.9889537401242585,0.0015628096962934427
311,0.6269145965576172,0.19213204857642774,0.0015769004821777344,0.00022998716764187493,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.993085127767418,0.9805621305441612,0.9911299617067156,0.9748336286914604,0.9856555091519711,0.9850546841393862,0.006729456353164395,269,0.9944562260666973,0.9838064198712215,0.9913289080784127,0.9634056153357226,0.9895837930070754,0.9845161924718259,0.01110907900009899
312,0.663226318359375,0.18748827851133554,0.0014826297760009766,0.00013758983959901862,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.9964807135059578,0.9891781195394892,0.9991511035653651,0.9963503649635036,0.9760000867485409,0.9914329655709803,0.00839581708776754,219,0.9982228167251185,0.9917218081610186,0.9959433550338048,0.9979953386179362,0.9847485091087014,0.9937263655293158,0.005059197628133878
313,0.5332476139068604,0.051508491951427884,0.0014295101165771485,2.5769684737041726e-05,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",0.9912017837648943,0.9832358444970444,0.9928277545759854,0.9920423704658397,0.987353302021241,0.9893325398677972,0.0035814145083874027,233,0.9875438389947082,0.9895680189397195,0.9934984713670678,0.9899451449549692,0.9919813544717448,0.990507365745642,0.0020542789998422894
314,0.43308358192443847,0.04467725209041143,0.0014787673950195312,0.00010264661642508995,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",0.9831906135866725,0.9918518334923722,0.9938036756595986,0.9909394247332481,0.977253293346387,0.9874070264903217,0.006229112476973884,254,0.9862763033968251,0.9914149396482248,0.9923427064196392,0.9905029469441664,0.9846223165698545,0.989031842595742,0.003027937742941309
315,0.4822073459625244,0.06536469028377397,0.0015349388122558594,6.579713513931873e-05,0.0001,"(50,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 13}",0.9891947390068686,0.9883292231048543,0.986504405586606,0.9801175442727375,0.9828547705501096,0.9854008038630994,0.0034230101319840975,263,0.9901381625419801,0.9914307137155806,0.984213642419893,0.9794414547909421,0.9860534018953655,0.9862554750727522,0.004301142721327514
316,0.5743126392364502,0.16931368084830525,0.0015655994415283204,7.874177035145972e-05,0.0001,"(50,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 14}",0.9892565893846197,0.9847431003928468,0.9866314302355843,0.9973262860471168,0.988329223104854,0.9892573257034848,0.004318023956834188,237,0.9876766726977556,0.9892296022922141,0.9917060340936625,0.9970517977791661,0.996871121805219,0.9925070457336036,0.003857867025670157
317,0.5350615024566651,0.09181580600137491,0.0015312671661376954,0.00013341232212012605,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9973296099405926,0.9991511035653651,0.9903445775965697,0.9965409019369711,0.9892416318639782,0.9945220588331327,0.003967706416883086,162,0.9969335939920438,0.998026886752648,0.9957784531272138,0.9984828831046769,0.9964782217226132,0.9971400077398391,0.000992397799260445
318,0.4383446216583252,0.047212301593649086,0.0014639854431152343,1.2233080488156597e-05,0.0001,"(50,)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 16}",0.9885932440832381,0.9956284931778469,0.99830220713073,0.996477389612482,0.9972627737226276,0.9952516503217721,0.0034455155328205127,149,0.996949472073166,0.9949295566925785,0.9987108812806917,0.9977988885766333,0.9969184440072867,0.9970614485260713,0.0012523895598653737
319,0.44751715660095215,0.06742386958673484,0.0016206264495849609,0.00012661473143091873,0.0001,"(50,)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 17}",0.9972677595628414,0.9919153458168615,0.9963503649635036,0.9865679179110952,0.9917883211678832,0.992778731511183,0.0038265738303174565,200,0.9977507342644343,0.9941193696256881,0.9936949214083707,0.9884825114947469,0.9968553477378633,0.9941805769062206,0.0032437009600587235
