,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
130,0.03585901260375977,0.009376791069266845,0.0006869316101074218,1.4999086953229903e-05,0.01,"(50,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 18}",0.5582706766917293,0.6774436090225564,0.7179536679536679,0.7886100386100385,0.6718146718146718,0.682576590956479,0.07500434791569924,97,0.7096476510067112,0.7278763183125598,0.6805952380952381,0.6923809523809524,0.7267857142857143,0.7074571748162352,0.018677195573258434
131,0.039371299743652347,0.0039584127247792545,0.0007288455963134766,4.9418598832506484e-05,0.01,"(50,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 19}",0.644360902255639,0.7338345864661654,0.7362934362934364,0.7561776061776062,0.6750965250965252,0.7090779190161725,0.04225277678912869,24,0.7521332694151486,0.7302133269415148,0.7041666666666667,0.7036904761904763,0.7286904761904762,0.7237788430808565,0.018208130948162718
132,0.05352859497070313,0.017561802503415637,0.0008143901824951172,7.277063098110003e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.6372180451127818,0.6691729323308271,0.7743243243243243,0.7671814671814672,0.7314671814671815,0.7156393550689346,0.0541900926835745,18,0.7407118887823584,0.746224832214765,0.6997619047619049,0.7257142857142856,0.7142857142857143,0.7253397251518057,0.01702379193632497
133,0.028668975830078124,0.020255904425426262,0.0006564617156982422,4.4346522254446624e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5672932330827067,0.5458646616541353,0.4442084942084941,0.45849420849420847,0.4776061776061776,0.49890894380750306,0.048949103673673215,369,0.5994367209971235,0.6112895493767977,0.47023809523809534,0.4648809523809524,0.4584523809523811,0.52085953978907,0.06919934452195799
134,0.03480362892150879,0.0053730400626212284,0.000670766830444336,1.473388239284474e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6432330827067668,0.7090225563909774,0.7776061776061777,0.756949806949807,0.7021235521235522,0.7176318797900685,0.04691249883399635,12,0.7405560882070947,0.7059803451581974,0.7015476190476191,0.7135714285714286,0.7172619047619049,0.7157834771492488,0.013561137256613268
135,0.027692461013793947,0.010867534366921984,0.0008575916290283203,0.0002618001453194783,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.4800751879699248,0.47142857142857136,0.46467181467181456,0.5137065637065636,0.5042471042471042,0.48678460457349015,0.018949632547361137,377,0.5639381591562799,0.445829338446788,0.44428571428571434,0.5403571428571429,0.4860714285714287,0.49609635666347085,0.048730159710795064
136,0.03609442710876465,0.011282144504404448,0.0007403850555419922,5.96853853777646e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.6360902255639097,0.6300751879699248,0.5646718146718146,0.6052123552123552,0.6702702702702703,0.6213079883764976,0.035040602578241355,252,0.6370805369127516,0.7082933844678809,0.6275000000000002,0.6107142857142858,0.7088095238095239,0.6584795461808886,0.04174612585535471
137,0.026768589019775392,0.0021494707285688946,0.0007452487945556641,5.845902987756759e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5736842105263157,0.6977443609022557,0.7266409266409267,0.6797297297297297,0.6797297297297297,0.6713724898082439,0.05191929106482012,141,0.7005992329817833,0.6679650047938638,0.6558333333333334,0.6585714285714286,0.6585714285714287,0.6683080856503676,0.016661694559499934
138,0.04430575370788574,0.007430377230268261,0.0007230758666992188,5.39979712278933e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5902255639097744,0.6296992481203008,0.6932432432432434,0.6646718146718148,0.686100386100386,0.6526285515994426,0.03833713225308932,196,0.6715364333652922,0.6551893576222434,0.6525000000000002,0.6547619047619048,0.6783333333333335,0.6624642058165549,0.010446710259036108
139,0.01976914405822754,0.003589456228565087,0.0009749412536621093,0.00022519507045422153,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.49999999999999994,0.5,0.4999999999999999,0.49285714285714266,0.4999999999999999,0.49857674913540834,0.0028531446827431426,373,0.4982142857142856,0.4982142857142856,0.498214285714286,0.5000000000000001,0.49821428571428594,0.49857142857142867,0.0007142857142857284
140,0.027852630615234374,0.0050377246241109655,0.0007715225219726562,0.00010492443842681846,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.593984962406015,0.6548872180451127,0.6766409266409267,0.6988416988416988,0.752895752895753,0.6752601154100714,0.05219327728001045,123,0.7085091083413229,0.6993048897411313,0.6629761904761906,0.6827380952380953,0.6702380952380953,0.684753275806967,0.017117721300835276
141,0.02443842887878418,0.00487695235072513,0.0006827354431152344,2.2478004507138363e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6139097744360902,0.6210526315789474,0.573166023166023,0.5930501930501929,0.5596525096525095,0.5922605093437201,0.023358556912945142,313,0.6764022051773729,0.6385666347075741,0.5934523809523811,0.5739285714285716,0.6001190476190477,0.6164937679769895,0.03657065827551501
142,0.04242892265319824,0.008166228458150477,0.0007054328918457032,5.5037089305319875e-05,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 11}",0.5842105263157894,0.58796992481203,0.7194980694980695,0.7250965250965251,0.6853281853281854,0.6601438103790354,0.06225927427320295,167,0.7294463087248321,0.6552492809204218,0.6170238095238096,0.6698809523809524,0.6847619047619048,0.6712724512623842,0.036790641296943205
143,0.027849817276000978,0.00792770049028359,0.000849771499633789,0.00020980712500128117,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 12}",0.48571428571428565,0.4857142857142857,0.4999999999999999,0.554054054054054,0.5469111969111968,0.5143716342040363,0.029937091031911917,357,0.5181327900287631,0.49220997123681676,0.5146428571428574,0.5279761904761905,0.5526190476190478,0.5211161713007352,0.01962581892074992
144,0.03217024803161621,0.009050254820300085,0.0007326602935791016,7.001586903903408e-05,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 13}",0.5319548872180451,0.6022556390977444,0.6654440154440154,0.6575289575289576,0.7138996138996139,0.6339666734403576,0.06225989645652173,236,0.6385306807286673,0.620613614573346,0.6371428571428572,0.6394047619047619,0.7041666666666667,0.6479717162032598,0.028934851745646046
145,0.021244239807128907,0.006474898718420345,0.0007051944732666016,5.8813064937667325e-05,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 14}",0.644360902255639,0.7086466165413533,0.7457528957528957,0.6345559845559846,0.6893822393822393,0.6845097985791898,0.04111756205645815,88,0.7342162032598273,0.7203619367209969,0.6653571428571429,0.6929761904761904,0.6811904761904763,0.6988203899009268,0.025225619000558627
146,0.03703427314758301,0.015415607728265815,0.0008036136627197265,0.00015331753979118818,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5913533834586465,0.5706766917293232,0.7146718146718148,0.6391891891891893,0.5874517374517373,0.6205208779157617,0.05219560396586018,259,0.746656279961649,0.557754074784276,0.6666666666666666,0.6555952380952381,0.589404761904762,0.6432154042825183,0.06573045082246132
147,0.02826213836669922,0.004800824551544006,0.0008010387420654297,0.00012154778388730092,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 16}",0.5909774436090225,0.5109022556390977,0.5739382239382238,0.6335907335907336,0.6272200772200771,0.5871902313537126,0.04423383712388208,317,0.6011625119846595,0.5036313518696068,0.5836904761904763,0.6385714285714286,0.6465476190476191,0.5947206775327581,0.051126016969767735
148,0.02922544479370117,0.010367077293728839,0.0007409095764160156,7.627853595568453e-05,0.01,"(25,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 17}",0.6045112781954887,0.6714285714285715,0.6677606177606178,0.6320463320463321,0.46042471042471034,0.6073487735645924,0.0773139517462418,288,0.7075263662511984,0.6764022051773728,0.6466666666666668,0.5786904761904762,0.4686904761904763,0.6155952380952382,0.08492022581784238
149,0.041735363006591794,0.005447801751123531,0.0006799697875976562,2.6921670227585184e-05,0.01,"(25,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 18}",0.6428571428571428,0.6368421052631579,0.7353281853281853,0.5764478764478763,0.7011583011583011,0.6584571613239651,0.054988649441234834,181,0.722950623202301,0.7075263662511985,0.6900000000000001,0.5989285714285714,0.6908333333333333,0.6820477788430809,0.043293019121409565
150,0.038333797454833986,0.0024796382293434836,0.0006944179534912109,1.9361937432080068e-05,0.01,"(25,)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 19}",0.6936090225563909,0.762781954887218,0.7268339768339768,0.7633204633204634,0.749034749034749,0.7390753609071751,0.02637281859928106,2,0.7613974113135187,0.7517617449664428,0.7151190476190478,0.7408333333333333,0.7488095238095238,0.7435842122083732,0.015680044103129957
151,0.036174869537353514,0.005419754051849438,0.0006863594055175782,2.3139330713759648e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5642857142857142,0.6992481203007519,0.7131274131274131,0.6289575289575291,0.6472972972972973,0.6505131354734414,0.053374592687015714,210,0.7073705656759346,0.6644534995206136,0.6554761904761905,0.6629761904761906,0.6363095238095239,0.6653171939916906,0.023293787219778476
152,0.029151105880737306,0.006721265898625621,0.0007207393646240234,2.0719658216398418e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5090225563909774,0.4721804511278195,0.5343629343629342,0.535135135135135,0.57007722007722,0.5240306904964357,0.03247017782067259,350,0.5253595397890699,0.5235738255033556,0.5316666666666667,0.5860714285714286,0.5716666666666668,0.5476676254394375,0.026019218424921848
153,0.040808582305908205,0.011996792818731386,0.0007314682006835938,4.861401014683889e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.5545112781954887,0.6774436090225563,0.5135135135135134,0.6988416988416988,0.6249034749034749,0.6138506654678368,0.07064817056377802,277,0.7021692233940554,0.6731064237775646,0.4979761904761906,0.6327380952380952,0.6380952380952382,0.6288170341962288,0.070089770811807
154,0.038677310943603514,0.009506727296469784,0.0007370948791503906,4.1598296383550376e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5853383458646617,0.5172932330827068,0.5256756756756755,0.5565637065637065,0.5542471042471041,0.5478366193302976,0.024324656353289568,337,0.6178451581975071,0.6176294343240651,0.568809523809524,0.5977380952380953,0.5689285714285716,0.5941901565995527,0.02192656341336657
155,0.03837299346923828,0.011700129123194238,0.0007377147674560546,7.026521958637402e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.619172932330827,0.625187969924812,0.7465250965250966,0.7393822393822395,0.713899613899614,0.6885853278825934,0.05557037431847792,73,0.7132190795781399,0.7154362416107382,0.6764285714285715,0.6648809523809524,0.7280952380952381,0.6996120166187281,0.024456373887527055
156,0.053106832504272464,0.017831942543660488,0.0006952285766601562,4.83231584936456e-06,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.6026315789473683,0.6609022556390978,0.7044401544401545,0.7131274131274131,0.7345559845559845,0.6829401754423806,0.04689681550403562,96,0.7056447746883988,0.696440556088207,0.6685714285714286,0.692857142857143,0.6836904761904762,0.6894408756791307,0.012584384507981501
157,0.0390172004699707,0.013640835929603091,0.000711822509765625,3.8686336721418437e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.6368421052631579,0.6725563909774436,0.6613899613899614,0.6861003861003862,0.5397683397683396,0.6393886724965819,0.05226112342001915,229,0.7737176414189836,0.7119606903163949,0.6625000000000001,0.6846428571428572,0.6116666666666667,0.6888975711089805,0.053676622001266584
158,0.052837562561035153,0.001871298527379409,0.0007192611694335938,5.172494233106926e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.6176691729323308,0.63796992481203,0.6812741312741314,0.6861003861003862,0.6733590733590733,0.6591573868992275,0.026809667138695207,178,0.7130992329817832,0.7068192713326942,0.676904761904762,0.6825000000000001,0.6876190476190477,0.6933884627676574,0.014088706455042779
159,0.041099166870117186,0.004700413879988773,0.0006959438323974609,1.531233927644829e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.5699248120300751,0.6906015037593984,0.7281853281853282,0.6654440154440154,0.7337837837837838,0.677411632660089,0.059447366037754204,117,0.7113734419942472,0.6731064237775646,0.6619047619047621,0.6808333333333333,0.6767857142857144,0.6808007350591243,0.016535247753494485
160,0.02659320831298828,0.006605993709238511,0.0008142471313476562,0.00010920095639344358,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.513157894736842,0.513157894736842,0.49285714285714266,0.5333976833976832,0.5866795366795365,0.5277953111678485,0.032039784801232624,345,0.5049256951102588,0.5049256951102588,0.5233333333333337,0.5403571428571429,0.6178571428571429,0.5382798018536274,0.04191720014828964
161,0.053885793685913085,0.007691602737185849,0.000695037841796875,5.246075645246532e-06,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 11}",0.5484962406015036,0.5796992481203008,0.6876447876447878,0.6384169884169885,0.6519305019305021,0.62102474213618,0.05036225039138148,255,0.6831735378715245,0.6119007670182166,0.6457142857142858,0.6544047619047619,0.6372619047619049,0.6464910514541388,0.02319698219121344
162,0.038157415390014646,0.008827783004998922,0.0007001876831054688,1.3046006707658743e-05,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 12}",0.587593984962406,0.6090225563909774,0.6486486486486487,0.5723938223938222,0.6073359073359074,0.6049740650887372,0.02562685324075647,292,0.6804050814956855,0.5839525407478426,0.6229761904761906,0.6083333333333333,0.5996428571428573,0.6190620006391818,0.03317582270630125
163,0.03857436180114746,0.008551340198716477,0.0007336139678955078,4.964903047978592e-05,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 13}",0.6093984962406014,0.5699248120300751,0.7281853281853282,0.7552123552123552,0.7416988416988418,0.6805442187682705,0.07607463834546732,108,0.7068791946308722,0.710666347075743,0.708452380952381,0.6911904761904761,0.7133333333333335,0.7061043464365612,0.007766688907306259
164,0.03648686408996582,0.0016601745846271487,0.0007225990295410157,2.5746733935282287e-05,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 14}",0.6022556390977444,0.7169172932330827,0.7123552123552124,0.7536679536679537,0.733011583011583,0.7034774577997159,0.05280525536500348,42,0.7534276126558005,0.7533676893576222,0.7109523809523811,0.714404761904762,0.7105952380952382,0.7285495365931608,0.020331998167433172
165,0.05334882736206055,0.008542966348005894,0.0007525444030761719,9.778715278615782e-05,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5804511278195488,0.6654135338345865,0.5405405405405405,0.6947876447876448,0.7146718146718147,0.6391124459192674,0.06724932268250766,233,0.6983221476510065,0.6746164908916585,0.5544047619047621,0.6347619047619049,0.6871428571428573,0.6498496324704378,0.052328060264374865
166,0.052609491348266604,0.0075909933740745715,0.0007489681243896485,4.975667224351997e-05,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 16}",0.5988721804511278,0.6492481203007519,0.6583011583011584,0.7393822393822395,0.6519305019305018,0.6594146736310806,0.04520584265119293,172,0.7145134228187918,0.6821548418024926,0.6617857142857144,0.6571428571428571,0.7163095238095238,0.686381271971876,0.02515872509057271
167,0.038877105712890624,0.005964412008766726,0.0007412910461425781,5.806917352496746e-05,0.01,"(25, 25)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 17}",0.5819548872180451,0.593984962406015,0.7544401544401544,0.6384169884169885,0.671042471042471,0.6477444365859538,0.062012424057885776,220,0.6954578139980823,0.6333892617449663,0.6763095238095239,0.6545238095238095,0.6589285714285715,0.6637217961009907,0.020944050807436377
168,0.05020618438720703,0.0137713539213404,0.0007676124572753906,0.00013874450417812291,0.01,"(25, 25)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 18}",0.6330827067669172,0.5902255639097744,0.7011583011583011,0.7202702702702704,0.507142857142857,0.6303062124585206,0.07720182782108262,245,0.7202420901246402,0.7030321188878234,0.6695238095238097,0.7004761904761905,0.48714285714285727,0.6560834132310641,0.08603812085234468
169,0.04798083305358887,0.003987539713036053,0.0007294178009033203,5.7063204528623413e-05,0.01,"(25, 25)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 19}",0.5830827067669172,0.6654135338345865,0.6812741312741314,0.6583011583011584,0.7138996138996139,0.6602596064372013,0.04318930798508508,163,0.741083413231064,0.6775407478427611,0.6671428571428574,0.6953571428571429,0.6826190476190476,0.6927486417385746,0.02581704604268925
170,0.04462928771972656,0.01091225023183883,0.0007150173187255859,2.0008418986838983e-05,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.7052631578947368,0.6334586466165414,0.705984555984556,0.6996138996138997,0.6583011583011582,0.6804827068426009,0.029474962806455715,110,0.6993648130393095,0.7165747842761264,0.6710714285714288,0.6988095238095238,0.694404761904762,0.69604506232023,0.014604831007726735
171,0.06907238960266113,0.0136393278449144,0.0010578155517578125,9.44676149286929e-05,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5755639097744362,0.5349624060150375,0.5604247104247103,0.6057915057915058,0.6065637065637065,0.5765815527797298,0.02738089888629059,321,0.5915867689357621,0.6040867689357621,0.5583333333333335,0.5929761904761904,0.5911904761904763,0.5876347075743048,0.015401523135704628
172,0.06244082450866699,0.0065847863371861935,0.0010154247283935547,9.140335254109135e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.5902255639097744,0.6823308270676691,0.7083011583011585,0.6384169884169884,0.63996138996139,0.6517892004660603,0.040616475356198896,204,0.693240651965484,0.6569750719079577,0.6244047619047619,0.6564285714285715,0.6366666666666667,0.6535431447746883,0.023366029862136352
173,0.08183903694152832,0.0210198062222998,0.001013946533203125,4.1193155953535706e-05,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.593609022556391,0.5048872180451128,0.543050193050193,0.5723938223938222,0.5532818532818532,0.5534287931818069,0.02986163651510511,334,0.643276605944391,0.5514741131351868,0.5119047619047621,0.5770238095238096,0.5657142857142858,0.5698787152444871,0.04279101272324769
174,0.0698176383972168,0.011751506659605828,0.0010158538818359375,3.1779470561405225e-05,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6116541353383458,0.6451127819548871,0.7727799227799227,0.7513513513513516,0.7274131274131275,0.7013893445678215,0.062484223488978495,47,0.719103547459252,0.6973993288590602,0.6729761904761906,0.705595238095238,0.695952380952381,0.6982053371684243,0.015057098877221977
175,0.07896628379821777,0.030840913764285088,0.0009800910949707032,7.500756111997866e-06,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5481203007518797,0.6357142857142858,0.62007722007722,0.5675675675675674,0.5938223938223937,0.5930560963786485,0.03235937510201386,310,0.6182166826462128,0.7450862895493766,0.6376190476190476,0.5613095238095239,0.5910714285714287,0.6306605944391179,0.06272700178456339
176,0.10945682525634766,0.013054750501046528,0.000992155075073242,1.6818635339167897e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.6236842105263156,0.6883458646616541,0.7822393822393822,0.8021235521235521,0.8005791505791505,0.7390838942441412,0.07150168294121707,1,0.7772890699904123,0.770146212847555,0.7488095238095239,0.7495238095238096,0.7521428571428572,0.7595822946628317,0.011812681369429666
177,0.07266435623168946,0.020528523662238934,0.00101470947265625,6.359870900572388e-05,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.6451127819548871,0.6631578947368421,0.7416988416988417,0.7194980694980695,0.7115830115830115,0.6960534167973157,0.0362249241632349,48,0.7035234899328857,0.7105105465004793,0.7177380952380954,0.7130952380952381,0.6964285714285715,0.708259188239054,0.007492609728162523
178,0.06487789154052734,0.012976931240441992,0.0010616302490234375,0.00010840821218747215,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.5398496240601502,0.6917293233082706,0.5945945945945944,0.5986486486486486,0.586100386100386,0.6022351855783198,0.04959432349860768,299,0.655345158197507,0.6582694151486096,0.5898809523809524,0.6376190476190476,0.6011904761904763,0.6284610099073186,0.028025955666083815
179,0.12410602569580079,0.035077394005456605,0.0009813785552978515,2.3898724449076195e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6654135338345863,0.7097744360902255,0.775096525096525,0.686100386100386,0.7886100386100384,0.7248596729631719,0.04866707959724355,9,0.7372363374880152,0.8009947267497601,0.7326190476190476,0.6866666666666666,0.7579761904761906,0.7430985937999359,0.037153881171699044
180,0.05249390602111816,0.0010517798863843623,0.0010084152221679688,4.4580474732411554e-05,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 11}",0.6733082706766917,0.6605263157894737,0.7561776061776062,0.7260617760617761,0.7681467181467181,0.7166581900924742,0.043228148082037815,17,0.7422459252157237,0.6618408437200382,0.6785714285714288,0.7163095238095238,0.6967857142857143,0.6991506871204857,0.028187758394417936
181,0.09669408798217774,0.026133222490533438,0.0010594844818115235,8.437045700172981e-05,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 12}",0.5718045112781954,0.5887218045112781,0.7608108108108108,0.7608108108108108,0.6861003861003862,0.6733018564832737,0.08120935662455425,131,0.581244007670182,0.5879554170661552,0.7288095238095239,0.6959523809523809,0.6859523809523811,0.6559827420901245,0.060021807357875816
182,0.08902239799499512,0.02119944245176713,0.0010913848876953126,6.926289109782911e-05,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 13}",0.6221804511278194,0.5744360902255639,0.6955598455598456,0.5851351351351349,0.7544401544401544,0.6461714076827278,0.06866386835173119,223,0.6597794822627037,0.6750479386385426,0.6371428571428572,0.6325000000000001,0.7426190476190477,0.6694178651326302,0.03971804168417684
183,0.1186873435974121,0.023879012729273726,0.0010091781616210938,1.456064249716637e-05,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 14}",0.6296992481203008,0.6834586466165414,0.7083011583011584,0.7536679536679537,0.6924710424710424,0.6933820282247216,0.04005149605822335,56,0.7667905081495685,0.72923058485139,0.6930952380952382,0.7533333333333332,0.7123809523809523,0.7309661233620964,0.02670694011868188
184,0.07505125999450683,0.015035664125901993,0.0010426998138427734,4.260950250199115e-05,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.6082706766917293,0.7015037593984963,0.713899613899614,0.7003861003861004,0.728957528957529,0.6904705141988293,0.042514792576628616,66,0.7657118887823584,0.7236577181208053,0.6939285714285716,0.6811904761904761,0.6911904761904762,0.7111358261425375,0.03074402372895902
185,0.08845806121826172,0.009043431784860256,0.001065969467163086,5.552870563999502e-05,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 16}",0.6033834586466165,0.692857142857143,0.5675675675675674,0.5397683397683396,0.6065637065637065,0.6021997088448131,0.0516974766990248,303,0.7468720038350909,0.6671979865771811,0.5705952380952383,0.5739285714285715,0.6052380952380952,0.6327663790348355,0.0667691155961252
186,0.0891613483428955,0.0023658982891715213,0.0010288238525390625,8.065392899629977e-05,0.01,"(100, 25, 100)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 17}",0.6067669172932331,0.6665413533834585,0.6884169884169884,0.7146718146718147,0.6996138996138996,0.6750586264846777,0.037695141898201126,127,0.707682166826462,0.6579937679769893,0.6607142857142859,0.6771428571428572,0.7161904761904763,0.683944710770214,0.023927496736872365
187,0.09922809600830078,0.015995628185719226,0.0010002613067626952,1.535948666762271e-05,0.01,"(100, 25, 100)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 18}",0.6522556390977442,0.6582706766917293,0.7608108108108108,0.6073359073359074,0.7345559845559845,0.6825438199151812,0.056476963524338245,100,0.7276006711409394,0.7323106423777564,0.7185714285714286,0.624404761904762,0.7261904761904763,0.7058155960370726,0.040944225226287496
188,0.08737225532531738,0.004209427248676286,0.001009082794189453,3.5692017788664215e-05,0.01,"(100, 25, 100)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 19}",0.6105263157894736,0.6883458646616541,0.7225868725868726,0.6407335907335908,0.6343629343629343,0.6592743371337902,0.040481636135840195,175,0.7332334611697026,0.7267377756471715,0.7071428571428572,0.6336904761904762,0.6552380952380954,0.6912085330776605,0.03971025965305828
