,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57,0.4812516689300537,0.0677170331893352,0.005032062530517578,4.486731073848977e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.9808743169398909,0.9685737920265697,0.9790145985401459,0.9808394160583941,0.9437420222324117,0.9706106345565596,0.014188618000652187,326,0.9790145985401459,0.9744498818203003,0.9794801641586866,0.9790241678066576,0.951632935323614,0.972720349529881,0.010702533430323215
58,0.5529216766357422,0.1361237194837534,0.005153131484985351,6.802118413609421e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9394639427760306,0.9753649635036495,0.9506602183584697,0.9498113219238348,0.9792051355136134,0.958897697988521,0.015567729485582986,351,0.9448507770190723,0.9803921568627452,0.9420513022992589,0.9443857674945051,0.9790714900087252,0.9581502987368614,0.017651706895751105
59,0.4741079807281494,0.1558645570036515,0.005175065994262695,0.00022570735183809272,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9504995964262852,0.9494937603013891,0.9583002862701844,0.9616958720087245,0.9828950466583223,0.9605751400297966,0.012073805200706273,349,0.9554619824520093,0.9558616434294332,0.9535114041668312,0.9526625077321963,0.9890030557174898,0.961300118699592,0.013902416803016614
60,0.7436619758605957,0.1694829695622888,0.005166006088256836,7.130372291867341e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9918032786885246,0.9470338195382498,0.9863138686131385,0.9918518334923722,0.9864176570458403,0.9806860470132988,0.017000695713622428,294,0.9904197080291972,0.9588155552820093,0.9891822800901465,0.9934196010302885,0.9953310696095076,0.9854336428082299,0.013484585996045765
61,0.6636396408081054,0.09782283345581883,0.005137968063354492,0.00011785716949981938,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9948447710144389,0.989051094890511,0.9799270072992702,0.9945255474452556,0.9650279454227751,0.9846770617297156,0.011208375197617651,275,0.9978618808322904,0.9938440492476059,0.9801641586867303,0.9924760601915186,0.976212222560284,0.988111674303686,0.008387305530399401
62,0.6067060947418212,0.06295454931895343,0.005752277374267578,0.000660134340013839,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9881602914389799,0.9854014598540147,0.9945255474452553,0.9954379562043796,0.9789913623238694,0.9885032631240677,0.006075205165088911,253,0.9883667883211679,0.9913360693114455,0.9968080255357957,0.9965800273597811,0.9881684817489201,0.9922518784554221,0.0037973177259334853
63,0.6174082279205322,0.0910868681554202,0.005139970779418945,3.965542483889769e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9963570127504554,0.9855284845029928,0.9972627737226276,0.9991511035653651,1.0,0.9956599975143103,0.005228806784240009,162,0.9931569343065694,0.9880580632774292,0.9958100012619254,0.9953382308425404,1.0,0.9944726459376929,0.0038978806349729447
64,0.5627330780029297,0.0689461750261455,0.005108785629272461,6.383626178233854e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9881602914389799,0.9881386861313868,0.9927007299270072,0.9899635036496351,0.9963503649635036,0.9910622047712087,0.0031248496793483786,233,0.9883667883211679,0.9906520747834017,0.9890560875512995,0.9892840857273142,0.9979480164158686,0.9910614105598103,0.003522331299926265
65,0.5136982917785644,0.09525055683082459,0.005172014236450195,7.425366653028306e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9856136021350751,0.9929547792249637,1.0,0.988202198455876,0.9908759124087589,0.9915282580481164,0.004904821415214117,226,0.985820099017263,0.9968868958725751,0.9990880072959416,0.9877196466299237,0.9922480620155038,0.9923525421662414,0.005100476540373747
66,0.552216911315918,0.01838028102499838,0.005240631103515625,6.635774582479572e-05,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 11}",0.9890710382513661,0.9956920055023358,0.9963503649635036,0.9991511035653651,0.9917883211678832,0.9944096276242379,0.0035574785527314073,201,0.989507299270073,0.9982548849286627,0.9951260067338816,0.994426238138482,0.9933880528955769,0.9941404963933353,0.0028289135298273675
