,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
81,0.22480010986328125,0.011670241681919135,0.001907205581665039,0.0012584538865794295,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5000000000000002,0.5937990580847723,0.5278649921507065,0.6130298273155416,0.6282051282051283,0.5722379208093494,0.04995253300209478,103,0.5022435897435898,0.6278388278388277,0.6615384615384615,0.6175824175824175,0.6552721088435374,0.6128950811093669,0.05770793735726269
82,0.2584562301635742,0.009404563735295248,0.0014934539794921875,0.0003680529314047579,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.48790627362055944,0.5384615384615384,0.5168759811616955,0.478414442700157,0.7403846153846155,0.5517352946876757,0.09592687789447955,158,0.5429487179487179,0.5047619047619047,0.5534798534798535,0.5721611721611721,0.6928571428571427,0.5732417582417582,0.06372864254885785
83,0.31729750633239745,0.023302263851301658,0.0012549877166748047,0.00010213729490798269,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.6137566137566138,0.6232339089481946,0.48861852433281,0.65149136577708,0.5000000000000002,0.5757234335329573,0.06739240958288271,89,0.6483974358974359,0.6065934065934065,0.5146520146520147,0.6336996336996337,0.5,0.5806684981684982,0.06154217076297358
84,0.09236245155334473,0.010653553306180846,0.0010073661804199218,3.611530765145957e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.4489795918367348,0.5090266875981161,0.6864207221350078,0.6004709576138147,0.48958333333333337,0.5467879818594105,0.08570630527186758,170,0.47916666666666663,0.47435897435897434,0.5816849816849817,0.6227106227106227,0.4923469387755102,0.5300536368393511,0.06060410389132717
85,0.09568686485290527,0.0066873772638792245,0.0012629032135009766,0.00031144548811165833,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.6061980347694634,0.5631868131868132,0.4795918367346938,0.4387755102040815,0.4270833333333334,0.5034447448495067,0.07038823566681718,261,0.6586538461538461,0.636996336996337,0.5175824175824176,0.47655677655677653,0.476360544217687,0.5532299843014129,0.07898029261697409
86,0.11686363220214843,0.025037605599507896,0.0011843204498291015,0.0001689076486745426,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5582010582010584,0.5,0.5,0.5,0.5665064102564104,0.5249193460860128,0.03063261946058458,222,0.6307692307692309,0.4999999999999999,0.5190476190476191,0.5,0.5700680272108843,0.5439769754055468,0.05040448415663917
87,0.13809442520141602,0.028080500306404473,0.000968313217163086,4.803400125549796e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5064247921390779,0.6028257456828885,0.5235478806907378,0.5733908948194663,0.6506410256410257,0.5709814911719674,0.0524480257191899,107,0.4996794871794873,0.619047619047619,0.6216117216117216,0.6347985347985348,0.6200680272108843,0.5990410779696493,0.05000629895910433
88,0.10612096786499023,0.007753876439491761,0.0010698795318603515,5.1882117938531434e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6258503401360546,0.5270800627943485,0.4171899529042386,0.6220565149136578,0.4254807692307694,0.5240658468515611,0.09068777356987673,226,0.605448717948718,0.5501831501831501,0.5333333333333333,0.5791208791208791,0.444047619047619,0.5424267399267398,0.05502641717118967
89,0.12345914840698242,0.024248049739456257,0.0012580394744873048,0.00027663713383856923,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5907029478458051,0.641287284144427,0.5,0.5553375196232339,0.5000000000000002,0.557707424850282,0.054240799654742426,140,0.546474358974359,0.6153846153846153,0.5,0.6062271062271062,0.5,0.5536172161172161,0.04976674449090838
90,0.12152609825134278,0.008418478567798298,0.0011509895324707032,0.00010480806976975172,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5646258503401361,0.5745682888540031,0.5812401883830455,0.5631868131868132,0.5849358974358976,0.5736572475143904,0.008673252043657537,95,0.6423076923076924,0.612087912087912,0.5996336996336996,0.6003663003663003,0.6486394557823129,0.6206070120355835,0.020875242430162713
